G[2,2](hr >= 71.668 & Pulse >= 48.742) [Discrimination Score: -0.255; Robustness + : 23.994; Robustness - : 29.180; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.093 | AF <= 0.098) & cosen >= -1.959) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.000 -> LOS >= 5.487) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.792) U[0,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 72.239 & CREATININE >= 5.568) [Discrimination Score: -0.588; Robustness + : -5.957; Robustness - : -1.825; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 69.908 & Pulse >= 83.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.522 | AF <= 0.192) & cosen >= -2.129) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 6.080) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.272) U[1,1] (death = 0.014)) [Discrimination Score: 0.466; Robustness + : 0.728; Robustness - : 0.595; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 86.985 & CREATININE >= 2.712) [Discrimination Score: 0.494; Robustness + : 2.777; Robustness - : 1.049; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 73.259 & Pulse >= 64.647) [Discrimination Score: -0.246; Robustness + : 21.570; Robustness - : 26.535; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.650 | AF <= 0.048) & cosen >= -2.196) [Discrimination Score: 0.747; Robustness + : 0.363; Robustness - : 0.034; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.000 -> LOS >= 16.293) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.705) U[1,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 69.405 & CREATININE >= 3.190) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 87.043 & Pulse >= 84.788) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.055 | AF <= 0.093) & cosen >= -1.854) [Discrimination Score: 0.930; Robustness + : -0.037; Robustness - : -0.331; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 7.347) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.249) U[0,0] (death = 0.014)) [Discrimination Score: 0.466; Robustness + : 0.751; Robustness - : 0.614; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 83.044 & CREATININE >= 4.703) [Discrimination Score: 0.296; Robustness + : 0.189; Robustness - : -0.961; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 89.378 & Pulse >= 68.053) [Discrimination Score: -0.260; Robustness + : 6.198; Robustness - : 11.471; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.650 | AF <= 0.234) & cosen >= -1.995) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 17.408) [Discrimination Score: -0.522; Robustness + : -4.592; Robustness - : -3.608; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.088) U[0,0] (death = 0.014)) [Discrimination Score: 0.466; Robustness + : 0.912; Robustness - : 0.747; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 66.381 & CREATININE >= 5.072) [Discrimination Score: -0.776; Robustness + : -9.010; Robustness - : -1.329; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 77.429 & Pulse >= 59.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.980 | AF <= 0.425) & cosen >= -1.885) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 1.000 -> LOS >= 5.802) [Discrimination Score: -0.519; Robustness + : -16.198; Robustness - : -12.877; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.814) U[0,0] (death = 0.014)) [Discrimination Score: 0.466; Robustness + : 0.186; Robustness - : 0.150; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 80.219 & CREATININE >= 1.341) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 70.834 & Pulse >= 80.575) [Discrimination Score: -0.261; Robustness + : 14.674; Robustness - : 20.461; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.545 | AF <= 0.348) & cosen >= -2.213) [Discrimination Score: 1.037; Robustness + : 0.352; Robustness - : 0.019; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.000 -> LOS >= 5.728) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.068) U[1,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 78.690 & CREATININE >= 3.766) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 87.294 & Pulse >= 27.571) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.605 | AF <= 0.143) & cosen >= -2.130) [Discrimination Score: 0.973; Robustness + : 0.299; Robustness - : -0.062; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 16.625) [Discrimination Score: -0.522; Robustness + : -5.375; Robustness - : -4.223; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.589) U[0,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 87.358 & CREATININE >= 2.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 92.665 & Pulse >= 48.453) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.124 | AF <= 0.306) & cosen >= -2.226) [Discrimination Score: 0.952; Robustness + : 0.242; Robustness - : 0.024; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 11.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.917) U[2,2] (death = 0.014)) [Discrimination Score: 0.466; Robustness + : 0.083; Robustness - : 0.065; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 66.688 & CREATININE >= 3.655) [Discrimination Score: -0.797; Robustness + : -8.219; Robustness - : 0.088; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 84.957 & Pulse >= 60.650) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.397 | AF <= 0.329) & cosen >= -1.831) [Discrimination Score: 0.737; Robustness + : 0.044; Robustness - : -0.319; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 13.855) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.722) U[0,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 64.513 & CREATININE >= 4.410) [Discrimination Score: -0.830; Robustness + : -9.789; Robustness - : -0.649; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp > 18.871) U[1,1] (y = 0.209)) [Discrimination Score: -1.200; Robustness + : 0.502; Robustness - : 6.688; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE > 106.825) U[1,1] (y = 0.977)) [Discrimination Score: 1.358; Robustness + : 5.754; Robustness - : -0.092; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](tte > -4.114 -> y = 0.647) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM >= 133.884) U[0,1] (y = 0.581)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN >= 61.312 & y = 0.029) [Discrimination Score: 1.069; Robustness + : -5.030; Robustness - : -26.062; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SpO2 > 90.317 & y = 0.644) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 21.366) U[0,0] (y = 0.901)) [Discrimination Score: 1.430; Robustness + : 6.608; Robustness - : 0.638; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE >= 1.125 -> y = 0.569) [Discrimination Score: -0.835; Robustness + : -5.290; Robustness - : -2.636; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PHOSPHORUS <= 7.432 & y = 0.153) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ALKALINE_PHOSPHATASE <= 98.239 -> y = 0.748) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen <= -0.658 & y = 0.324) [Discrimination Score: 2.038; Robustness + : -0.333; Robustness - : -0.651; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](srr >= 0.034 -> y = 0.338) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAGNESIUM <= 2.733 & y = 0.534) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](edrk < 29.282 -> y = 0.068) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.884) U[0,0] (y = 0.222)) [Discrimination Score: 0.541; Robustness + : 1.384; Robustness - : 0.991; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE >= 105.923 -> y = 0.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](PCO2 > 24.424 -> y = 0.715) [Discrimination Score: 0.810; Robustness + : -8.816; Robustness - : -15.076; Percent Class + : 0.000; Percent Class - : 1.000]
((direct < 0.977) U[0,1] (y = 0.435)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.983) U[0,2] (y = 0.520)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN > 0.825) U[1,2] (y = 0.831)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa >= 0.257 -> y = 0.778) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](OXYGEN_SATURATION >= 82.760 & y = 0.039) [Discrimination Score: 1.077; Robustness + : -0.106; Robustness - : -0.895; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ALBUMIN >= 3.258 & y = 0.981) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.686) U[0,0] (y = 0.243)) [Discrimination Score: -0.454; Robustness + : 0.550; Robustness - : 0.722; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](POTASSIUM <= 5.361 -> y = 0.740) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr < 127.947) U[0,2] (y = 0.636)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS <= 21.526 & y = 0.210) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SBP > 85.889 & y = 0.749) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glasgow_Coma_Scale_Total >= 14.488 & y = 0.516) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET > 0.708) U[1,2] (y = 0.750)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TOTAL_PROTEIN <= 6.100 -> y = 0.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF > 0.002 & y = 0.333) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp <= 37.204) U[1,2] (y = 0.703)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days > 0.728 & y = 0.435) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AST_GOT > 62.591 -> y = 0.587) [Discrimination Score: 0.077; Robustness + : -20.968; Robustness - : -23.649; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](O2_Flow >= 1.676 -> y = 0.015) [Discrimination Score: 0.374; Robustness + : -0.266; Robustness - : -0.788; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](n_edrk < 0.983 -> y = 0.528) [Discrimination Score: 0.259; Robustness + : -0.029; Robustness - : -0.130; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pulse <= 100.806 -> y = 0.310) [Discrimination Score: -0.219; Robustness + : -6.379; Robustness - : -3.201; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT < 93.179) U[0,1] (y = 0.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s24_hr <= 0.000 -> y = 0.108) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death < 0.705) U[0,1] (y = 0.138)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
