G[2,2](hr >= 76.920 & Pulse >= 90.911) [Discrimination Score: -0.297; Robustness + : -2.077; Robustness - : 4.111; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.778 | AF <= 0.906) & cosen >= -1.710) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 1.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.840) U[0,2] (death = 0.900)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 30.170 & CREATININE >= 0.601) [Discrimination Score: 0.691; Robustness + : 0.049; Robustness - : -1.399; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 81.602 & Pulse >= 89.927) [Discrimination Score: -0.392; Robustness + : -2.484; Robustness - : 4.107; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.919 | AF <= 0.877) & cosen >= -1.389) [Discrimination Score: 0.110; Robustness + : -0.123; Robustness - : -0.189; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 1.123) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.298) U[2,2] (death = 0.900)) [Discrimination Score: 0.614; Robustness + : 0.702; Robustness - : 0.439; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 27.615 & CREATININE >= 0.753) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 89.038 & Pulse >= 82.097) [Discrimination Score: -0.698; Robustness + : -5.338; Robustness - : 3.858; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.892 | AF <= 0.882) & cosen >= -1.065) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 1.725) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.259) U[0,0] (death = 0.900)) [Discrimination Score: 0.615; Robustness + : 0.741; Robustness - : 0.477; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 27.844 & CREATININE >= 0.735) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 76.458 & Pulse >= 79.437) [Discrimination Score: -0.511; Robustness + : 5.617; Robustness - : 12.754; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.773 | AF <= 0.917) & cosen >= -1.366) [Discrimination Score: 0.128; Robustness + : -0.126; Robustness - : -0.201; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 1.000 -> LOS >= 1.044) [Discrimination Score: 0.506; Robustness + : 0.000; Robustness - : -1.712; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.710) U[0,2] (death = 0.900)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 32.135 & CREATININE >= 0.682) [Discrimination Score: 0.501; Robustness + : -0.026; Robustness - : -0.565; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 83.538 & Pulse >= 76.461) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.885 | AF <= 0.903) & cosen >= -1.740) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 1.000 -> LOS >= 1.315) [Discrimination Score: 0.498; Robustness + : 0.000; Robustness - : -1.637; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.752) U[1,2] (death = 0.900)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 28.675 & CREATININE >= 0.739) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 76.769 & Pulse >= 80.563) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.806 | AF <= 0.936) & cosen >= -1.872) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 1.126) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.235) U[0,1] (death = 0.900)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 30.373 & CREATININE >= 0.787) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 90.979 & Pulse >= 75.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.731 | AF <= 0.873) & cosen >= -1.516) [Discrimination Score: 0.004; Robustness + : -0.160; Robustness - : -0.162; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 1.294) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.046) U[1,2] (death = 0.900)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 32.318 & CREATININE >= 0.692) [Discrimination Score: 0.474; Robustness + : -0.037; Robustness - : -0.502; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 78.173 & Pulse >= 88.851) [Discrimination Score: -0.314; Robustness + : -0.570; Robustness - : 5.452; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.997 | AF <= 0.984) & cosen >= -1.492) [Discrimination Score: 0.092; Robustness + : -0.044; Robustness - : -0.098; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 1.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.815) U[1,2] (death = 0.900)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 28.289 & CREATININE >= 0.741) [Discrimination Score: 0.734; Robustness + : -0.091; Robustness - : -2.259; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 91.126 & Pulse >= 93.987) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.835 | AF <= 0.885) & cosen >= -1.562) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
