G[2,2](hr >= 69.668 & Pulse >= 68.881) [Discrimination Score: -1.163; Robustness + : -3.523; Robustness - : 10.262; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.352 | AF <= 0.111) & cosen >= -2.399) [Discrimination Score: -0.627; Robustness + : 0.018; Robustness - : 0.201; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.579 -> LOS >= 14.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 50.636 & CREATININE >= 1.475) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 66.015 & Pulse >= 60.711) [Discrimination Score: -1.302; Robustness + : 1.658; Robustness - : 16.960; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.301 | AF <= 0.302) & cosen >= -2.415) [Discrimination Score: -0.373; Robustness + : 0.026; Robustness - : 0.145; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.474 -> LOS >= 7.564) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 39.422 & CREATININE >= 1.146) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 69.257 & Pulse >= 58.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.370 | AF <= 0.085) & cosen >= -2.705) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.387 -> LOS >= 7.264) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 39.377 & CREATININE >= 1.250) [Discrimination Score: -0.540; Robustness + : -1.869; Robustness - : -0.150; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 67.937 & Pulse >= 67.847) [Discrimination Score: -1.133; Robustness + : -2.115; Robustness - : 11.296; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.552 | AF <= 0.201) & cosen >= -2.570) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.250 -> LOS >= 2.386) [Discrimination Score: -3.462; Robustness + : -14.614; Robustness - : -3.757; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,1] (death = 0.007)) [Discrimination Score: -21.000; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 51.042 & CREATININE >= 1.457) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 67.982 & Pulse >= 61.866) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.261 | AF <= 0.424) & cosen >= -2.379) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.269 -> LOS >= 15.591) [Discrimination Score: -6423346390118587.000; Robustness + : -1.409; Robustness - : 0.731; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[1,1] (death = 0.007)) [Discrimination Score: -52.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 39.143 & CREATININE >= 1.451) [Discrimination Score: -0.544; Robustness + : -2.075; Robustness - : -0.351; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 68.153 & Pulse >= 64.888) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.628 | AF <= 0.133) & cosen >= -2.408) [Discrimination Score: -0.454; Robustness + : 0.055; Robustness - : 0.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.102 -> LOS >= 6.918) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 7.154749278861876e-05) U[1,2] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 44.712 & CREATININE >= 1.379) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 67.407 & Pulse >= 58.950) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.402 | AF <= 0.196) & cosen >= -2.619) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.556 -> LOS >= 9.081) [Discrimination Score: -6.440; Robustness + : -7.919; Robustness - : -0.231; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 44.635 & CREATININE >= 1.321) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 61.176 & Pulse >= 59.738) [Discrimination Score: -1.192; Robustness + : 5.245; Robustness - : 19.405; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.069 | AF <= 0.097) & cosen >= -2.386) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.232 -> LOS >= 8.157) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,1] (death = 0.007)) [Discrimination Score: 26.000; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 38.846 & CREATININE >= 1.454) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 58.618 & Pulse >= 67.451) [Discrimination Score: -0.876; Robustness + : 0.844; Robustness - : 11.692; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.575 | AF <= 0.433) & cosen >= -2.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.030 -> LOS >= 15.520) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,0] (death = 0.007)) [Discrimination Score: -28.000; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 44.111 & CREATININE >= 1.190) [Discrimination Score: -0.121; Robustness + : -0.303; Robustness - : -0.090; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 65.245 & Pulse >= 58.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.560 | AF <= 0.444) & cosen >= -2.539) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.579 -> LOS >= 12.634) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,1] (death = 0.007)) [Discrimination Score: -12.667; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 38.842 & CREATININE >= 1.114) [Discrimination Score: -0.596; Robustness + : -2.037; Robustness - : -0.014; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.013) U[0,1] (y = 0.812)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.009) U[1,2] (y = 0.788)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](LOS >= 6.683 & y = 0.840) [Discrimination Score: 0.888; Robustness + : -0.840; Robustness - : -1.819; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.998) U[0,2] (y = 0.682)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](hr <= 106.571 & y = 0.888) [Discrimination Score: -0.420; Robustness + : -0.888; Robustness - : -0.662; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MET <= 0.635 -> y = 0.499) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF >= 0.001 -> y = 0.358) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pulse > 59.171 -> y = 0.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 3.998) U[1,1] (y = 0.503)) [Discrimination Score: 1.155; Robustness + : 1.002; Robustness - : 0.144; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_edrk <= 0.971 -> y = 0.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.136 & y = 0.900) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](POTASSIUM < 5.136 -> y = 0.627) [Discrimination Score: 2.707; Robustness + : -0.168; Robustness - : -1.136; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT <= 177.288) U[1,2] (y = 0.384)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](WHITE_BLOOD_CELL_COUNT <= 7.728 -> y = 0.176) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE > 1.462) U[0,0] (y = 0.038)) [Discrimination Score: 1.061; Robustness + : 0.071; Robustness - : -0.223; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](tte <= -0.020 -> y = 0.529) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 42.328) U[0,1] (y = 0.436)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Mort <= 0.941 -> y = 0.460) [Discrimination Score: -0.866; Robustness + : -0.941; Robustness - : -0.512; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](cosen <= -1.975 & y = 0.705) [Discrimination Score: -1.155; Robustness + : -0.705; Robustness - : -0.471; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CO2 >= 19.365 & y = 0.559) [Discrimination Score: -1.155; Robustness + : -0.559; Robustness - : -0.492; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk > 13.610 & y = 0.151) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM >= 130.007) U[0,1] (y = 0.994)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE < 176.538) U[0,2] (y = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 3.673) U[1,1] (y = 0.374)) [Discrimination Score: 1.435; Robustness + : 0.626; Robustness - : -0.173; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr > -0.001) U[0,1] (y = 0.291)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SpO2 >= 86.292 -> y = 0.087) [Discrimination Score: -0.277; Robustness + : -9.529; Robustness - : -8.023; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](dfa > 0.280 & y = 0.453) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](s24_edrk < 0.001 -> y = 0.623) [Discrimination Score: -0.134; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](s8_edrk < 0.001 -> y = 0.858) [Discrimination Score: -0.362; Robustness + : -0.001; Robustness - : -0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow < 2.194) U[0,1] (y = 0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM > 8.232 & y = 0.825) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 105.730 & y = 0.299) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Temp > 35.587 -> y = 0.857) [Discrimination Score: 0.657; Robustness + : -0.855; Robustness - : -1.310; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp < 20.635) U[1,1] (y = 0.508)) [Discrimination Score: -0.282; Robustness + : 1.482; Robustness - : 2.189; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af > 0.006 & y = 0.462) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PARTIAL_THROMBOPLASTIN_TIME > 33.811 -> y = 0.525) [Discrimination Score: -0.666; Robustness + : -1.751; Robustness - : 0.496; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s2_edrk >= -0.005 & y = 0.995) [Discrimination Score: -1.155; Robustness + : -0.995; Robustness - : -0.429; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](MAGNESIUM <= 2.684 -> y = 0.571) [Discrimination Score: 0.562; Robustness + : -0.524; Robustness - : -0.684; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s8_hr > -0.001 -> y = 0.797) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds >= 0.899 -> y = 0.907) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN < 9.969 -> y = 0.509) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TROPONIN_I >= 0.031) U[1,2] (y = 0.172)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR < 4.111) U[0,2] (y = 0.602)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALKALINE_PHOSPHATASE <= 104.844 -> y = 0.283) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT <= 22.964 & y = 0.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TOTAL_BILIRUBIN >= 0.380 & y = 0.954) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALBUMIN > 3.040 -> y = 0.494) [Discrimination Score: 0.508; Robustness + : -0.119; Robustness - : -0.160; Percent Class + : 1.000; Percent Class - : 0.000]
