G[0,0](hr >= 78.262 & Pulse >= 66.210) [Discrimination Score: -0.947; Robustness + : -0.133; Robustness - : 22.725; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.947 | AF <= 0.021) & cosen >= -2.425) [Discrimination Score: -1.079; Robustness + : 0.040; Robustness - : 0.500; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.112 -> LOS >= 2.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.115 & CREATININE >= 0.929) [Discrimination Score: 3.223; Robustness + : -0.030; Robustness - : -0.885; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 76.886 & Pulse >= 72.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.544 | AF <= 0.434) & cosen >= -2.606) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.638 -> LOS >= 2.883) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,1] (death = 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.301 & CREATININE >= 0.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 74.040 & Pulse >= 76.782) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.971 | AF <= 0.041) & cosen >= -2.573) [Discrimination Score: -1.020; Robustness + : 0.179; Robustness - : 0.596; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.609 -> LOS >= 2.026) [Discrimination Score: 1.045; Robustness + : -0.974; Robustness - : -5.403; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[1,1] (death = 0.026)) [Discrimination Score: -0.632; Robustness + : -0.011; Robustness - : 0.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 16.510 & CREATININE >= 0.926) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 72.253 & Pulse >= 76.803) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.232 | AF <= 0.096) & cosen >= -2.615) [Discrimination Score: 0.326; Robustness + : 0.183; Robustness - : 0.089; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.275 -> LOS >= 3.128) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,1] (death = 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 16.493 & CREATININE >= 0.926) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 76.753 & Pulse >= 68.238) [Discrimination Score: -0.923; Robustness + : 1.203; Robustness - : 23.729; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.189 | AF <= 0.287) & cosen >= -2.623) [Discrimination Score: 0.217; Robustness + : 0.210; Robustness - : 0.144; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.549 -> LOS >= 2.542) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,0] (death = 0.026)) [Discrimination Score: -0.632; Robustness + : -0.005; Robustness - : 0.281; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 16.022 & CREATININE >= 0.930) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 75.518 & Pulse >= 70.847) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.860 | AF <= 0.009) & cosen >= -2.611) [Discrimination Score: -1.040; Robustness + : 0.217; Robustness - : 0.594; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.717 -> LOS >= 2.399) [Discrimination Score: 1.036; Robustness + : -0.717; Robustness - : -5.063; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 15.630 & CREATININE >= 0.911) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 71.741 & Pulse >= 69.461) [Discrimination Score: -0.877; Robustness + : 5.307; Robustness - : 26.214; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.099 | AF <= 0.497) & cosen >= -2.601) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.525 -> LOS >= 3.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
