G[1,1](hr >= 74.181 & Pulse >= 68.365) [Discrimination Score: -0.110; Robustness + : 13.651; Robustness - : 15.928; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.686 | AF <= 0.498) & cosen >= -2.496) [Discrimination Score: 0.161; Robustness + : 0.400; Robustness - : 0.335; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.707 -> LOS >= 2.716) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,0] (death = 0.011)) [Discrimination Score: -12.500; Robustness + : -0.004; Robustness - : -0.004; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 40.863 & CREATININE >= 2.345) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.685 & Pulse >= 78.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.851 | AF <= 0.457) & cosen >= -2.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.494 -> LOS >= 5.155) [Discrimination Score: -0.070; Robustness + : -2.845; Robustness - : -2.652; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 33.727 & CREATININE >= 5.633) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 74.426 & Pulse >= 78.422) [Discrimination Score: 0.086; Robustness + : 8.824; Robustness - : 7.006; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.499 | AF <= 0.057) & cosen >= -2.513) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.498 -> LOS >= 3.330) [Discrimination Score: -0.203; Robustness + : -4.670; Robustness - : -3.931; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 49.236 & CREATININE >= 3.887) [Discrimination Score: 3.271; Robustness + : 1.560; Robustness - : -2.787; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 75.995 & Pulse >= 71.053) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
