G[1,1](hr >= 70.099 & Pulse >= 83.347) [Discrimination Score: -0.130; Robustness + : 0.087; Robustness - : 3.081; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.503 | AF <= 0.092) & cosen >= -2.101) [Discrimination Score: 0.248; Robustness + : 0.032; Robustness - : -0.062; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.451 -> LOS >= 17.098) [Discrimination Score: -1.451; Robustness + : -0.902; Robustness - : 0.549; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.301 & CREATININE >= 0.873) [Discrimination Score: 3.050; Robustness + : 0.065; Robustness - : -0.699; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 73.700 & Pulse >= 83.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.756 | AF <= 0.376) & cosen >= -2.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.609 -> LOS >= 5.146) [Discrimination Score: -3.605; Robustness + : -12.854; Robustness - : -2.178; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 18.435 & CREATININE >= 0.968) [Discrimination Score: 2.548; Robustness + : -0.446; Robustness - : -2.565; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 80.052 & Pulse >= 74.521) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.805 | AF <= 0.319) & cosen >= -2.061) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.392 -> LOS >= 15.770) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
