G[1,1](hr >= 89.224 & Pulse >= 73.561) [Discrimination Score: -0.167; Robustness + : 0.401; Robustness - : 1.897; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.658 | AF <= 0.319) & cosen >= -2.102) [Discrimination Score: -0.107; Robustness + : 0.028; Robustness - : 0.081; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.039 -> LOS >= 36.665) [Discrimination Score: -0.387; Robustness + : -59.335; Robustness - : -51.600; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.055) U[0,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 22.878 & CREATININE >= 0.696) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 81.431 & Pulse >= 75.464) [Discrimination Score: -0.141; Robustness + : 7.180; Robustness - : 8.642; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.169 | AF <= 0.338) & cosen >= -2.244) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.229 -> LOS >= 55.171) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.032) U[0,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 25.324 & CREATININE >= 0.722) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 89.771 & Pulse >= 74.461) [Discrimination Score: -0.165; Robustness + : -0.166; Robustness - : 1.320; Percent Class + : 1.000; Percent Class - : 0.000]
