G[2,2](hr >= 77.494 & Pulse >= 57.099) [Discrimination Score: -0.544; Robustness + : 7.043; Robustness - : 17.168; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.768 | AF <= 0.419) & cosen >= -2.181) [Discrimination Score: -0.200; Robustness + : 0.016; Robustness - : 0.131; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.318 -> LOS >= 24.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 63.257 & CREATININE >= 0.852) [Discrimination Score: -0.291; Robustness + : -1.163; Robustness - : 0.248; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 59.893 & Pulse >= 73.947) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.140 | AF <= 0.340) & cosen >= -2.356) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.792 -> LOS >= 28.620) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[1,2] (death = 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 62.170 & CREATININE >= 0.815) [Discrimination Score: -0.298; Robustness + : -1.258; Robustness - : 0.285; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 81.541 & Pulse >= 79.123) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.415 | AF <= 0.374) & cosen >= -2.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.334 -> LOS >= 8.838) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[0,0] (death = 0.003)) [Discrimination Score: -0.408; Robustness + : -0.000; Robustness - : 0.143; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 60.834 & CREATININE >= 1.274) [Discrimination Score: -0.302; Robustness + : -1.775; Robustness - : -0.131; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 63.982 & Pulse >= 67.784) [Discrimination Score: -0.175; Robustness + : 16.103; Robustness - : 19.645; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.294 | AF <= 0.095) & cosen >= -2.498) [Discrimination Score: -0.012; Robustness + : 0.198; Robustness - : 0.201; Percent Class + : 0.000; Percent Class - : 1.000]
