G[1,1](hr >= 66.937 & Pulse >= 74.099) [Discrimination Score: -0.017; Robustness + : 7.955; Robustness - : 8.329; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.421 | AF <= 0.067) & cosen >= -2.183) [Discrimination Score: 1.957; Robustness + : 0.382; Robustness - : -0.011; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.311 -> LOS >= 2.045) [Discrimination Score: 1.286; Robustness + : -0.311; Robustness - : -4.241; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,2] (death = 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 12.952 & CREATININE >= 0.819) [Discrimination Score: 2.160; Robustness + : -1.436; Robustness - : -8.048; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 70.981 & Pulse >= 80.494) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.104 | AF <= 0.229) & cosen >= -1.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.380 -> LOS >= 2.531) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 17.399 & CREATININE >= 0.887) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 77.464 & Pulse >= 79.571) [Discrimination Score: 0.071; Robustness + : 0.016; Robustness - : -1.143; Percent Class + : 1.000; Percent Class - : 0.000]
