G[1,1](hr >= 56.432 & Pulse >= 59.175) [Discrimination Score: -1.315; Robustness + : 6.798; Robustness - : 27.539; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.018 | AF <= 0.128) & cosen >= -2.321) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.285 -> LOS >= 2.380) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,1] (death = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.105 & CREATININE >= 0.674) [Discrimination Score: 1.595; Robustness + : -0.305; Robustness - : -0.895; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 55.432 & Pulse >= 62.958) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.195 | AF <= 0.149) & cosen >= -2.415) [Discrimination Score: -0.453; Robustness + : 0.132; Robustness - : 0.177; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.378 -> LOS >= 2.527) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[2,2] (death = 0.043)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 15.923 & CREATININE >= 0.727) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 67.483 & Pulse >= 66.933) [Discrimination Score: -1.545; Robustness + : -2.245; Robustness - : 26.352; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.126 | AF <= 0.195) & cosen >= -2.565) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.292 -> LOS >= 2.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,0] (death = 0.043)) [Discrimination Score: -0.632; Robustness + : -0.012; Robustness - : 0.274; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 17.288 & CREATININE >= 0.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 54.558 & Pulse >= 65.472) [Discrimination Score: -1.214; Robustness + : 1.732; Robustness - : 21.243; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.195 | AF <= 0.087) & cosen >= -2.390) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.282 -> LOS >= 2.082) [Discrimination Score: 1.089; Robustness + : -0.282; Robustness - : -3.918; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,0] (death = 0.043)) [Discrimination Score: -0.632; Robustness + : -0.006; Robustness - : 0.280; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.943 & CREATININE >= 0.796) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 54.494 & Pulse >= 60.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
