G[0,1](hr >= 68.886 & Pulse >= 64.824) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.040 | AF <= 0.138) & cosen >= -2.468) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.498 -> LOS >= 2.251) [Discrimination Score: 0.038; Robustness + : -3.749; Robustness - : -3.891; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.015)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 90.316 & CREATININE >= 4.334) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 68.908 & Pulse >= 66.475) [Discrimination Score: -0.872; Robustness + : 3.159; Robustness - : 18.284; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.512 | AF <= 0.164) & cosen >= -2.457) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.385 -> LOS >= 4.704) [Discrimination Score: 0.137; Robustness + : -1.296; Robustness - : -1.776; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.015)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 110.941 & CREATININE >= 3.417) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 73.253 & Pulse >= 73.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.303 | AF <= 0.153) & cosen >= -2.500) [Discrimination Score: -1.426; Robustness + : 0.031; Robustness - : 0.257; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.331 -> LOS >= 3.995) [Discrimination Score: 0.092; Robustness + : -2.005; Robustness - : -2.337; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,1] (death = 0.015)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 90.033 & CREATININE >= 1.808) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
