G[2,2](hr >= 71.872 & Pulse >= 84.057) [Discrimination Score: 0.304; Robustness + : 3.886; Robustness - : -1.557; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.264 | AF <= 0.249) & cosen >= -2.455) [Discrimination Score: -0.135; Robustness + : 0.120; Robustness - : 0.148; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.317 -> LOS >= 3.089) [Discrimination Score: -0.597; Robustness + : -6.911; Robustness - : -5.250; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[2,2] (death = 0.044)) [Discrimination Score: -0.289; Robustness + : -0.005; Robustness - : 0.072; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 46.819 & CREATININE >= 0.973) [Discrimination Score: -0.791; Robustness + : -2.059; Robustness - : -0.558; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 71.503 & Pulse >= 76.318) [Discrimination Score: 0.158; Robustness + : 9.993; Robustness - : 7.226; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.442 | AF <= 0.354) & cosen >= -2.378) [Discrimination Score: -0.208; Robustness + : 0.047; Robustness - : 0.102; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.252 -> LOS >= 9.290) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 46.870 & CREATININE >= 1.059) [Discrimination Score: -0.784; Robustness + : -2.015; Robustness - : -0.578; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 78.688 & Pulse >= 71.630) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
