G[0,0](hr >= 73.570 & Pulse >= 72.645) [Discrimination Score: -0.542; Robustness + : 2.894; Robustness - : 9.355; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.342 | AF <= 0.181) & cosen >= -2.250) [Discrimination Score: -0.030; Robustness + : 0.050; Robustness - : 0.057; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.208 -> LOS >= 0.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,2] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 15.085 & CREATININE >= 0.621) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 78.467 & Pulse >= 71.669) [Discrimination Score: -0.563; Robustness + : -0.192; Robustness - : 7.235; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.107 | AF <= 0.239) & cosen >= -2.314) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.077 -> LOS >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[0,1] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.054 & CREATININE >= 0.624) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 76.526 & Pulse >= 79.877) [Discrimination Score: -0.336; Robustness + : -1.880; Robustness - : 1.980; Percent Class + : 1.000; Percent Class - : 0.000]
