G[1,2](hr >= 77.324 & Pulse >= 81.967) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.987 | AF <= 0.969) & cosen >= -2.100) [Discrimination Score: -0.396; Robustness + : -0.003; Robustness - : 0.220; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.164 -> LOS >= 3.888) [Discrimination Score: -0.319; Robustness + : -4.112; Robustness - : -2.977; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 42.734 & CREATININE >= 1.167) [Discrimination Score: -0.554; Robustness + : -0.844; Robustness - : -0.067; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 82.495 & Pulse >= 74.699) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.970 | AF <= 0.991) & cosen >= -1.820) [Discrimination Score: 0.068; Robustness + : -0.004; Robustness - : -0.045; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.099 -> LOS >= 6.207) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[2,2] (death = 0.013)) [Discrimination Score: -0.632; Robustness + : -0.006; Robustness - : 0.280; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 39.135 & CREATININE >= 1.151) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 69.067 & Pulse >= 74.073) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.942 | AF <= 0.987) & cosen >= -1.986) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.807 -> LOS >= 5.597) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 45.407 & CREATININE >= 1.138) [Discrimination Score: -0.140; Robustness + : -0.082; Robustness - : -0.038; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 82.933 & Pulse >= 79.481) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.970 | AF <= 0.974) & cosen >= -2.225) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.818 -> LOS >= 7.070) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 39.768 & CREATININE >= 1.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 79.330 & Pulse >= 71.398) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.949 | AF <= 0.979) & cosen >= -2.211) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.134 -> LOS >= 6.878) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[1,1] (death = 0.013)) [Discrimination Score: -0.632; Robustness + : -0.000; Robustness - : 0.286; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 37.300 & CREATININE >= 1.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 73.922 & Pulse >= 82.271) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.980 | AF <= 0.984) & cosen >= -1.171) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.751 -> LOS >= 2.829) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,0] (death = 0.013)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 41.862 & CREATININE >= 1.144) [Discrimination Score: -0.643; Robustness + : -1.175; Robustness - : -0.044; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 80.389 & Pulse >= 76.199) [Discrimination Score: -0.809; Robustness + : 1.061; Robustness - : 16.322; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.993 | AF <= 0.969) & cosen >= -1.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.065 -> LOS >= 2.831) [Discrimination Score: -0.197; Robustness + : -5.169; Robustness - : -4.312; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 43.208 & CREATININE >= 1.017) [Discrimination Score: -0.504; Robustness + : -0.566; Robustness - : 0.083; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 70.624 & Pulse >= 78.499) [Discrimination Score: -0.558; Robustness + : 4.378; Robustness - : 14.787; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.966 | AF <= 0.991) & cosen >= -1.907) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.406 -> LOS >= 6.943) [Discrimination Score: 0.276; Robustness + : -1.057; Robustness - : -1.828; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 40.759 & CREATININE >= 1.123) [Discrimination Score: -0.700; Robustness + : -1.597; Robustness - : -0.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 69.747 & Pulse >= 79.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.975 | AF <= 0.979) & cosen >= -1.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.577 -> LOS >= 4.627) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[2,2] (death = 0.013)) [Discrimination Score: -0.632; Robustness + : -0.004; Robustness - : 0.281; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 40.985 & CREATININE >= 1.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 78.721 & Pulse >= 74.296) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.989 | AF <= 0.980) & cosen >= -1.999) [Discrimination Score: -0.232; Robustness + : -0.003; Robustness - : 0.134; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.249 -> LOS >= 4.754) [Discrimination Score: -0.292; Robustness + : -3.246; Robustness - : -2.247; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 39.869 & CREATININE >= 1.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.841) U[0,2] (y = 0.855)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_evts <= 0.100 -> y = 0.548) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF < 0.969) U[1,2] (y = 0.493)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.020) U[1,1] (y = 0.094)) [Discrimination Score: -3.057; Robustness + : -0.020; Robustness - : 4.123; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af > 0.355 -> y = 0.897) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 34.025) U[0,2] (y = 0.047)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM <= 9.856 & y = 0.374) [Discrimination Score: 1.581; Robustness + : -0.374; Robustness - : -0.554; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen <= -0.395 -> y = 0.039) [Discrimination Score: 1.519; Robustness + : -0.404; Robustness - : -1.470; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM > 4.186) U[0,1] (y = 0.911)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr > 75.677 & y = 0.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.984) U[1,2] (y = 0.786)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET < 0.772) U[1,2] (y = 0.899)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((srr > 0.044) U[0,1] (y = 0.154)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SODIUM < 140.281 -> y = 0.400) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN >= 29.664 & y = 0.834) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death >= 0.005 & y = 0.847) [Discrimination Score: -1.581; Robustness + : -0.847; Robustness - : -0.351; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.979) U[0,2] (y = 0.763)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE < 99.435 & y = 0.678) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](tte >= -2.932 -> y = 0.109) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2_Flow > 2.039 & y = 0.188) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 122.022) U[0,2] (y = 0.065)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pulse < 105.089 -> y = 0.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort <= 0.417 -> y = 0.174) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SpO2 < 97.551 -> y = 0.060) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa <= 0.879 & y = 0.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM < 1.955) U[1,2] (y = 0.567)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.003) U[1,2] (y = 0.287)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WHITE_BLOOD_CELL_COUNT <= 9.732) U[1,2] (y = 0.688)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP < 182.022) U[0,1] (y = 0.137)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.314) U[1,2] (y = 0.528)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s8_edrk <= 0.002 & y = 0.571) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](s24_edrk > -0.007 & y = 0.317) [Discrimination Score: 1.581; Robustness + : -0.317; Robustness - : -0.579; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](s2_edrk <= 0.003 -> y = 0.381) [Discrimination Score: 0.331; Robustness + : -0.003; Robustness - : -0.004; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds >= 1.472 -> y = 0.244) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](s8_hr > -0.002 -> y = 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.219) U[1,2] (y = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LOS < 9.400 & y = 0.272) [Discrimination Score: 1.071; Robustness + : -0.272; Robustness - : -1.400; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PLATELET_COUNT >= 200.297 & y = 0.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](PROTIME_INR <= 1.192 -> y = 0.600) [Discrimination Score: -0.343; Robustness + : -0.013; Robustness - : 0.008; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 32.591 & y = 0.807) [Discrimination Score: -1.581; Robustness + : -0.807; Robustness - : -0.369; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](edrk < 27.269 & y = 0.987) [Discrimination Score: 0.488; Robustness + : -0.987; Robustness - : -2.997; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s2_hr < 0.004 & y = 0.988) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PHOSPHORUS <= 3.797 -> y = 0.117) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp < 19.248) U[0,2] (y = 0.332)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp <= 37.469) U[0,2] (y = 0.532)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LACTIC_ACID < 1.300 -> y = 0.167) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN >= 0.700) U[0,1] (y = 0.200)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALBUMIN <= 3.200 -> y = 0.106) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](TROPONIN_I < 0.060 & y = 0.068) [Discrimination Score: 1.581; Robustness + : -0.068; Robustness - : -0.685; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](OXYGEN_SATURATION > 94.700 -> y = 0.499) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](TOTAL_PROTEIN <= 6.300 -> y = 0.546) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Sgy >= 0.000 & y = 0.049) [Discrimination Score: 1.581; Robustness + : -0.049; Robustness - : -0.693; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALKALINE_PHOSPHATASE >= 91.000 & y = 0.913) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALT_GPT >= 22.000 & y = 0.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST_GOT <= 27.000 & y = 0.460) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PCO2 < 39.500) U[0,1] (y = 0.773)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME <= 32.726) U[0,0] (PROTIME_INR >= 1.174)) [Discrimination Score: 0.068; Robustness + : 0.817; Robustness - : 0.769; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.508) U[1,1] (n_evts <= 0.832)) [Discrimination Score: 1.000; Robustness + : 0.832; Robustness - : -0.168; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s24_edrk <= 0.002 | s8_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](af <= 0.994 -> cosen <= -0.477) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 9.831) U[0,2] (POTASSIUM >= 4.577)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.896) U[0,2] (y <= 0.593)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
