,Rule,Percent Count
0,"((HEMOGLOBIN = 9.432) U[0,0] (direct = 0.467))",0.1
1,"F[0,0]((Mort = 0.036 & ICU_Pt_Days = 0.757))",0.1
2,"((Glasgow_Coma_Scale_Total = 14.926) U[0,1] (n_evts = 0.671))",0.1
3,"((tte < -0.037) U[0,1] (n_evts > 0.071))",0.1
4,"((SpO2 = 93.423) U[1,1] (ICU_Pt_Days = 0.040))",0.1
5,"((LOS = 13.895) U[1,1] (ICU_Pt_Days < 4.391))",0.1
6,"((Mort = 0.008) U[0,1] (SBP > 86.689))",0.1
7,"((MET > 0.002) U[0,1] (Glasgow_Coma_Scale_Total = 14.998))",0.1
8,"((ICU_Pt_Days = 4.391) U[1,1] (LOS = 13.895))",0.1
9,"((SpO2 > 93.423) U[1,1] (ICU_Pt_Days > 0.040))",0.1
10,"((y = 0.073) U[0,0] (MET < 0.693))",0.1
11,"((y = 0.502) U[0,1] (Sgy > 0.000))",0.2
12,"((Mort < 0.645) U[1,2] (ICU_Pt_Days > 0.568))",0.1
13,"((BLOOD_UREA_NITROGEN > 9.684) U[0,1] (MET = 0.002))",0.1
14,"((CHLORIDE > 97.993) U[1,1] (n_evts > 0.098))",0.1
15,"((n_evts = 0.071) U[0,1] (tte < -0.037))",0.1
16,"((Mort < 0.362) U[1,1] (MET = 0.005))",0.1
17,"((y = 0.138) U[0,0] (O2_Flow < 6.410))",0.2
18,"((n_evts = 0.231) U[0,1] (dfa > 0.484))",0.1
19,"((Mort = 0.645) U[1,2] (ICU_Pt_Days > 0.568))",0.1
20,"((Temp = 36.082) U[0,1] (y > 0.050))",0.1
21,"((CALCIUM > 9.261) U[1,1] (y = 0.107))",0.2
22,"((ICU_Pt_Days < 4.369) U[0,0] (y = 0.260))",0.1
23,"((Glasgow_Coma_Scale_Total < 14.966) U[1,2] (MET < 0.674))",0.1
24,"((Mort = 0.362) U[1,1] (MET > 0.005))",0.1
25,"((direct = 0.871) U[1,1] (n_evts > 0.068))",0.1
