,Rule,Percent Count
0,"((y > 1.000) U[0,1] (Pulse < 400.000))",1.0
1,"((death > 1.000) U[1,1] (SBP = 260.000))",0.5
2,"((y = 1.000) U[0,1] (CALCIUM = 15.000))",0.5
3,"((ICU_Pt_Days > 120.000) U[1,0] (Pulse = 400.000))",0.5
4,"((Pulse = 400.000) U[1,1] (tte = 100.000))",0.5
5,"((ICU_Pt_Days > 120.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",1.0
6,"((n_evts = 5.000) U[1,1] (tte = 100.000))",0.5
7,"((LOS = 122.000) U[1,0] (n_evts < 5.000))",0.5
8,"((LOS > 122.000) U[1,1] (direct = 1.000))",1.0
9,"((ICU_Pt_Days = 120.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
10,"((ICU_Pt_Days > 30.000) U[1,0] (LOS > 122.000))",1.0
11,"((death = 0.400) U[1,1] (Mort = 1.000))",0.5
12,"((direct = 1.000) U[1,1] (n_evts = 2.000))",0.5
13,"((Pulse = 400.000) U[1,1] (CALCIUM = 15.000))",0.5
14,"((n_evts = 5.000) U[0,1] (MET = 1.000))",0.5
15,"((n_evts > 5.000) U[0,0] (ICU_Pt_Days = 120.000))",0.5
16,"((LOS = 122.000) U[1,1] (GLUCOSE < 460.000))",0.5
17,"((y > 1.000) U[1,1] (CALCIUM = 15.000))",0.5
18,"((y = 0.250) U[1,1] (y = 1.000))",1.0
19,"((Mort > 1.000) U[0,1] (Pulse = 400.000))",1.0
20,"((LOS > 122.000) U[1,1] (CHLORIDE = 150.000))",0.5
21,"((y = 1.000) U[1,0] (MET < 1.000))",0.5
22,"((tte = 100.000) U[1,1] (BLOOD_UREA_NITROGEN > 120.000))",0.5
23,"((Mort > 1.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
24,"((SBP = 260.000) U[1,1] (n_evts = 5.000))",0.5
25,"((Temp = 50.000) U[1,1] (SBP = 260.000))",1.0
26,"((O2_Flow = 10.000) U[1,0] (Resp < 50.000))",0.5
27,"((O2_Flow = 10.000) U[1,1] (CREATININE = 10.000))",0.5
28,"((Mort > 1.000) U[0,1] (n_evts = 5.000))",0.5
29,"((SBP = 260.000) U[1,1] (y > 1.000))",0.5
30,"((Mort < 0.400) U[1,1] (y > 0.400))",0.5
31,"((tte = 100.000) U[1,1] (n_evts > 5.000))",1.0
32,"((O2_Flow = 10.000) U[1,1] (n_evts < 5.000))",1.0
33,"((tte = -60.000) U[1,1] (LOS > 48.800))",0.5
34,"((O2_Flow = 10.000) U[1,1] (n_evts > 5.000))",1.0
35,"((n_evts = 5.000) U[1,1] (SBP > 260.000))",0.5
36,"((Mort < 1.000) U[0,1] (Glasgow_Coma_Scale_Total > 15.000))",0.5
37,"((n_evts = 5.000) U[1,1] (O2_Flow > 10.000))",1.0
38,"((Mort = 0.400) U[1,1] (Temp = 50.000))",0.5
39,"((Mort = 1.000) U[1,1] (MET = 1.000))",0.5
40,"((LOS = 122.000) U[1,1] (Mort < 1.000))",1.0
