,Rule,Percent Count
0,"((death > 1.000) U[0,1] (tte = 100.000))",0.5
1,"((MET = 1.000) U[1,1] (death = 1.000))",1.0
2,"((Sgy = 1.000) U[1,1] (Glasgow_Coma_Scale_Total = 6.000))",0.5
3,"((tte < 100.000) U[1,1] (death = 1.000))",1.0
4,"((ICU_Pt_Days = 120.000) U[1,0] (direct = 1.000))",0.5
5,"((tte < 100.000) U[1,1] (n_evts = 5.000))",0.5
6,"((n_evts > 5.000) U[1,1] (LOS > 122.000))",0.5
7,"((PLATELET_COUNT = 700.000) U[1,0] (Mort = 0.400))",0.5
8,"((tte = 100.000) U[1,0] (ICU_Pt_Days = 120.000))",1.0
9,"((MET = 1.000) U[1,1] (y > 1.000))",0.5
10,"((Sgy = 1.000) U[1,1] (Mort = 1.000))",0.5
11,"((n_evts < 5.000) U[1,1] (death = 0.400))",0.5
12,"((SBP = 260.000) U[1,1] (CALCIUM = 15.000))",1.0
13,"((tte = 100.000) U[0,1] (direct > 0.400))",0.5
14,"((y = 1.000) U[1,1] (y = 0.400))",0.5
15,"((Mort > 1.000) U[1,1] (Pulse = 400.000))",0.5
16,"((PLATELET_COUNT = 700.000) U[0,1] (CREATININE = 10.000))",0.5
17,"((death = 1.000) U[1,1] (direct = 1.000))",0.5
18,"((death > 0.000) U[1,1] (ALT_GPT = 380.000))",0.5
19,"((n_evts < 5.000) U[1,1] (direct > 1.000))",0.5
20,"((Resp > 50.000) U[1,1] (Resp > 50.000))",1.0
21,"((Mort > 1.000) U[1,1] (n_evts = 5.000))",1.0
22,"((y = 1.000) U[1,1] (Resp > 50.000))",1.0
23,"((PLATELET_COUNT = 700.000) U[1,0] (tte < 100.000))",0.5
24,"((death > 1.000) U[1,1] (BLOOD_UREA_NITROGEN = 120.000))",1.0
25,"((tte < 100.000) U[1,1] (Resp = 20.000))",0.5
26,"((Mort > 1.000) U[1,1] (Resp = 50.000))",0.5
27,"((MET = 1.000) U[1,0] (O2_Flow = 10.000))",0.5
28,"((death = 0.400) U[1,0] (tte < 100.000))",0.5
29,"((n_evts = 2.000) U[0,1] (G[1,1](hr != 30.000)))",0.5
30,"((Mort = 1.000) U[0,1] (y > 1.000))",1.0
31,"((y > 1.000) U[1,1] (BLOOD_UREA_NITROGEN = 120.000))",1.0
32,"((LOS > 48.800) U[1,1] (CALCIUM = 15.000))",0.5
33,"((y = 1.000) U[1,1] (O2_Flow = 10.000))",1.0
34,"((SBP = 260.000) U[0,1] (direct = 1.000))",0.5
35,"((direct > 1.000) U[0,1] (direct > 1.000))",0.5
36,"((tte = 100.000) U[1,1] (Resp = 50.000))",0.5
37,"((Mort > 1.000) U[1,0] (BLOOD_UREA_NITROGEN = 120.000))",1.0
38,"((n_evts = 5.000) U[1,1] (BLOOD_UREA_NITROGEN = 120.000))",1.0
39,"((death = 1.000) U[1,1] (MET = 1.000))",0.5
40,"((death = 1.000) U[1,1] (tte = 4.000))",0.5
41,"((death = 1.000) U[1,1] (Resp = 50.000))",0.5
42,"((LOS > 30.500) U[1,1] (CREATININE = 10.000))",1.0
43,"((n_evts < 5.000) U[1,1] (Mort > 1.000))",1.0
44,"((n_evts = 5.000) U[1,0] (ALT_GPT = 380.000))",0.5
45,"((LOS > 122.000) U[1,1] (death = 1.000))",0.5
46,"((Mort < 1.000) U[0,1] (y = 1.000))",0.5
47,"((Mort = 1.000) U[1,1] (n_evts > 5.000))",1.0
48,"((n_evts > 2.000) U[0,0] (tte = 100.000))",0.5
49,"((Mort > 1.000) U[0,0] (Resp > 50.000))",0.5
50,"((n_evts > 2.000) U[1,1] (Pulse = 400.000))",0.5
51,"((y = 0.400) U[1,0] (tte < 100.000))",0.5
52,"((y > 1.000) U[0,1] (LOS = 122.000))",1.0
53,"((ICU_Pt_Days = 120.000) U[0,1] (tte < 100.000))",0.5
54,"((tte = 100.000) U[0,1] (Pulse = 400.000))",0.5
55,"((n_evts < 5.000) U[1,1] (Temp > 50.000))",0.5
