,Rule,Percent Count
0,"G[1,1]((LOS > 122.000 & Mort < 1.000))",1.0
1,"G[1,1]((n_evts = 5.000 -> LOS = 122.000))",0.5
2,"G[1,1]((AF > 0.000 -> n_evts > 5.000))",0.5
3,"G[1,1]((y = 1.000 -> LOS = 122.000))",0.5
4,"G[1,1]((LOS > 0.000 & Resp < 50.000))",0.5
5,"G[1,0]((O2_Flow = 4.000 -> Mort > 1.000))",0.5
6,"F[1,1]((tte = 4.000 & ICU_Pt_Days < 120.000))",0.5
7,"G[1,1]((O2_Flow = 4.000 -> LOS = 122.000))",0.5
8,"G[1,1]((MET = 0.400 -> GLUCOSE = 460.000))",0.5
9,"F[1,1]((y = 1.000 & ICU_Pt_Days < 120.000))",0.5
10,"F[0,1]((ICU_Pt_Days = 120.000 & ICU_Pt_Days < 30.000))",1.0
