,Rule,Percent Count
0,"((death > 1.000) U[1,1] (tte = 100.000))",0.5
1,"((MET = 1.000) U[1,0] (death = 1.000))",1.0
2,"((CALCIUM = 15.000) U[1,1] (y > 1.000))",0.5
3,"((tte < 100.000) U[1,1] (death = 0.400))",0.5
4,"((ICU_Pt_Days = 120.000) U[1,1] (direct = 1.000))",0.5
5,"((CHLORIDE = 150.000) U[1,1] (y > 0.400))",0.5
6,"((death = 1.000) U[1,1] (MET > 1.000))",1.0
7,"((direct > 1.000) U[1,1] (n_evts > 5.000))",0.5
8,"((y = 1.000) U[1,1] (y = 1.000))",0.5
9,"((n_evts < 5.000) U[1,1] (Sgy > 1.000))",0.5
10,"((tte = -20.000) U[1,1] (Mort > 1.000))",1.0
11,"((Mort > 1.000) U[0,1] (n_evts = 5.000))",0.5
12,"((Glasgow_Coma_Scale_Total > 15.000) U[0,1] (Sgy > 0.400))",0.5
13,"((death = 1.000) U[1,1] (Temp = 35.000))",1.0
14,"((n_evts > 5.000) U[1,1] (MET = 1.000))",0.5
15,"((MET = 0.036) U[1,1] (Mort = 1.000))",0.5
16,"((tte = 100.000) U[1,1] (n_evts > 5.000))",0.5
17,"((direct > 1.000) U[1,1] (ICU_Pt_Days > 120.000))",1.0
18,"((Resp = 50.000) U[1,1] (tte = 4.000))",0.5
19,"((tte = 100.000) U[1,1] (LOS > 122.000))",0.5
20,"((death < 1.000) U[1,1] (direct = 1.000))",1.0
21,"((LOS > 122.000) U[0,1] (y = 1.000))",0.5
22,"((ICU_Pt_Days = 120.000) U[1,1] (SpO2 > 85.000))",1.0
23,"((n_evts > 5.000) U[0,1] (SpO2 > 100.000))",0.5
24,"((death = 1.000) U[1,1] (MET = 1.000))",0.5
25,"((n_evts < 5.000) U[1,1] (SpO2 = 100.000))",0.5
26,"((LOS > 122.000) U[0,0] (SpO2 = 100.000))",0.5
27,"((direct > 1.000) U[1,1] (Temp = 50.000))",1.0
28,"((death < 0.400) U[0,0] (Mort > 1.000))",0.5
29,"((Mort = 0.400) U[1,1] (MET > 0.400))",0.5
30,"((Glasgow_Coma_Scale_Total > 15.000) U[1,1] (n_evts > 5.000))",1.0
31,"((tte = 100.000) U[1,1] (Temp = 50.000))",0.5
32,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (death = 1.000))",0.5
33,"((y = 1.000) U[1,1] (Mort > 1.000))",0.5
34,"((y = 1.000) U[0,1] (MET > 0.000))",1.0
35,"((death > 1.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
36,"((CHLORIDE = 150.000) U[1,1] (direct = 1.000))",0.5
37,"((Glasgow_Coma_Scale_Total = 15.000) U[0,1] (MET = 1.000))",1.0
38,"((death > 0.400) U[1,1] (death = 1.000))",0.5
39,"((CHLORIDE = 108.000) U[0,0] (n_evts > 2.000))",0.5
40,"((tte = 100.000) U[0,1] (n_evts = 5.000))",0.5
41,"((SpO2 > 100.000) U[1,1] (MET > 0.400))",0.5
42,"((tte < 100.000) U[1,1] (death > 1.000))",0.5
43,"((death < 1.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
44,"((ALBUMIN = 5.000) U[1,1] (SpO2 > 100.000))",0.5
45,"((death > 1.000) U[1,0] (Resp > 50.000))",0.5
46,"((CALCIUM = 15.000) U[1,1] (SpO2 > 100.000))",0.5
47,"((ALBUMIN = 5.000) U[1,1] (MET = 1.000))",0.5
48,"((y = 1.000) U[1,1] (y > 1.000))",0.5
49,"((tte = 4.000) U[1,1] (y > 1.000))",0.5
50,"((tte < 100.000) U[1,1] (Resp > 20.000))",0.5
51,"((n_evts > 5.000) U[0,1] (y > 1.000))",0.5
52,"((Mort = 0.400) U[1,1] (Resp > 50.000))",0.5
53,"((death > 1.000) U[1,1] (LOS > 122.000))",0.5
54,"((ICU_Pt_Days = 120.000) U[1,1] (death = 1.000))",0.5
55,"((Mort = 1.000) U[0,0] (LOS > 122.000))",0.5
56,"((ICU_Pt_Days = 120.000) U[1,1] (MET = 1.000))",0.5
57,"((y > 1.000) U[1,1] (direct = 1.000))",1.0
58,"((Temp = 50.000) U[1,1] (n_evts = 5.000))",1.0
59,"((y > 1.000) U[1,1] (Mort = 1.000))",1.0
60,"((n_evts = 5.000) U[1,1] (death = 1.000))",0.5
61,"((y = 1.000) U[1,0] (Sgy > 1.000))",1.0
62,"((y = 1.000) U[1,1] (death = 1.000))",0.5
63,"((direct > 1.000) U[1,1] (SpO2 > 85.000))",1.0
64,"((Glasgow_Coma_Scale_Total = 15.000) U[0,1] (y > 1.000))",0.5
65,"((Resp = 50.000) U[0,1] (direct > 1.000))",0.5
