,Rule,Percent Count
0,"((CHLORIDE = 108.000) U[1,1] (O2_Flow = 10.000))",0.5
1,"((ICU_Pt_Days < 48.000) U[1,1] (SBP > 260.000))",0.5
2,"((O2_Flow = 4.000) U[0,0] (tte > 4.000))",0.5
3,"((tte > 100.000) U[1,1] (Glasgow_Coma_Scale_Total = 6.000))",0.5
4,"((Mort = 1.000) U[1,1] (tte = 100.000))",0.5
5,"((Temp > 50.000) U[1,1] (Temp = 50.000))",0.5
6,"((y = 0.400) U[1,1] (ALBUMIN = 5.000))",0.5
7,"((ICU_Pt_Days = 120.000) U[0,1] (direct = 1.000))",1.0
8,"((tte = 100.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
9,"((O2_Flow = 10.000) U[0,1] (LOS = 48.800))",0.5
10,"((CHLORIDE = 150.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
11,"((death = 1.000) U[1,1] (MET > 1.000))",1.0
12,"((ICU_Pt_Days = 120.000) U[1,1] (death < 1.000))",1.0
13,"((tte = 100.000) U[1,1] (Mort > 1.000))",0.5
14,"((n_evts > 5.000) U[1,0] (Glasgow_Coma_Scale_Total = 15.000))",0.5
15,"((n_evts = 5.000) U[1,1] (LOS = 122.000))",0.5
16,"((direct = 1.000) U[1,1] (Mort < 1.000))",0.5
17,"((tte > 100.000) U[1,0] (LOS > 122.000))",0.5
18,"((death = 0.250) U[0,1] (tte < 100.000))",1.0
19,"((MET = 1.000) U[0,1] (Mort = 1.000))",1.0
20,"((Resp > 0.000) U[1,1] (ALBUMIN = 5.000))",0.5
21,"((death > 1.000) U[0,0] (OXYGEN_SATURATION > 100.000))",0.5
22,"((ICU_Pt_Days > 120.000) U[1,1] (Mort < 1.000))",0.5
23,"((LOS > 122.000) U[1,0] (Glasgow_Coma_Scale_Total = 15.000))",1.0
24,"((Temp > 50.000) U[1,0] (Mort < 1.000))",0.5
25,"((direct > 1.000) U[1,1] (direct > 1.000))",0.5
26,"((tte = 4.000) U[1,1] (Resp = 50.000))",0.5
27,"((MET > 1.000) U[0,1] (Sgy > 1.000))",1.0
28,"((death = 1.000) U[1,1] (tte = 100.000))",0.5
29,"((n_evts > 5.000) U[1,1] (MET > 1.000))",0.5
30,"((ICU_Pt_Days = 120.000) U[1,1] (Temp = 50.000))",1.0
31,"((MET > 1.000) U[1,1] (Mort = 0.950))",1.0
32,"((n_evts = 5.000) U[0,1] (Mort < 0.000))",0.5
33,"((tte > -60.000) U[1,1] (ALBUMIN > 5.000))",0.5
34,"((MET = 0.400) U[1,1] (Temp = 50.000))",0.5
35,"((n_evts > 2.000) U[1,1] (tte = 100.000))",0.5
36,"((direct > 1.000) U[0,1] (death > 1.000))",1.0
37,"((Mort = 1.000) U[1,1] (y = 1.000))",1.0
38,"((tte = 4.000) U[1,0] (MET > 1.000))",0.5
39,"((death > 0.250) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",1.0
40,"((CHLORIDE = 150.000) U[1,1] (ALBUMIN > 5.000))",0.5
41,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (SpO2 = 100.000))",0.5
42,"((direct > 1.000) U[1,0] (Mort < 1.000))",0.5
43,"((death > 1.000) U[1,1] (Mort > 0.400))",0.5
44,"((tte > -60.000) U[1,1] (n_evts > 5.000))",0.5
45,"((death = 1.000) U[0,1] (CREATININE = 10.000))",0.5
46,"((AST_GOT > 250.000) U[1,1] (MET > 1.000))",1.0
47,"((Mort = 1.000) U[1,1] (Resp = 50.000))",0.5
48,"((tte = 100.000) U[1,1] (death > 1.000))",1.0
49,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (ICU_Pt_Days = 48.000))",0.5
50,"((tte = 100.000) U[0,1] (y > 1.000))",0.5
51,"((AST_GOT > 103.600) U[1,1] (Mort < 1.000))",0.5
52,"((death > 1.000) U[1,0] (LOS > 122.000))",1.0
53,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (n_evts = 5.000))",0.5
54,"((direct = 1.000) U[1,1] (ICU_Pt_Days < 120.000))",1.0
55,"((Resp > 50.000) U[1,1] (Temp = 50.000))",0.5
56,"((n_evts = 5.000) U[1,1] (LOS > 122.000))",1.0
57,"((tte = 100.000) U[1,0] (MET = 1.000))",0.5
58,"((Resp > 50.000) U[0,1] (MET > 0.400))",0.5
59,"((direct = 1.000) U[1,0] (Glasgow_Coma_Scale_Total = 15.000))",0.5
60,"((death = 1.000) U[1,1] (LOS = 122.000))",1.0
61,"((Resp > 50.000) U[1,0] (tte > 4.000))",0.5
62,"((n_evts > 5.000) U[1,1] (O2_Flow < 4.000))",0.5
63,"((y > 1.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",1.0
64,"((direct > 1.000) U[0,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
65,"((Mort = 1.000) U[1,1] (SpO2 = 100.000))",0.5
66,"((death = 0.400) U[1,0] (Mort < 0.000))",0.5
67,"((ICU_Pt_Days < 120.000) U[1,1] (direct = 1.000))",1.0
68,"((SBP = 260.000) U[1,1] (y = 1.000))",0.5
69,"((ICU_Pt_Days = 120.000) U[0,1] (O2_Flow < 4.000))",0.5
