,Rule,Percent Count
0,"((MET = 1.000) U[1,1] (death = 0.000))",1.0
1,"((s24_hr > 1.000) U[0,0] (direct < 0.957))",0.5
2,"((Mort > 1.000) U[1,1] (MET > 1.000))",1.0
3,"((Mort < 1.000) U[1,1] (n_evts > 5.000))",0.5
4,"((O2_Flow = 4.000) U[1,1] (MET = 1.000))",0.5
5,"((y = 1.000) U[1,1] (y = 1.000))",1.0
6,"((Mort > 1.000) U[1,1] (Glasgow_Coma_Scale_Total = 6.000))",0.5
7,"((n_evts = 5.000) U[1,1] (direct > 1.000))",0.5
8,"((tte < 100.000) U[1,1] (Resp = 50.000))",0.5
9,"((tte > 100.000) U[1,1] (direct = 0.400))",0.5
10,"((tte < 100.000) U[1,0] (y > 1.000))",0.5
11,"((tte < -60.000) U[1,0] (MET > 1.000))",0.5
12,"((LOS > 122.000) U[1,1] (CALCIUM = 15.000))",0.5
13,"((MET > 1.000) U[1,1] (SpO2 < 92.757))",0.5
14,"((MET > 1.000) U[1,1] (Mort > 1.000))",1.0
15,"((death > 1.000) U[1,1] (Mort < 0.704))",0.5
16,"((death = 1.000) U[1,1] (MET = 1.000))",0.5
17,"((n_evts < 2.000) U[1,0] (n_evts > 5.000))",0.5
18,"((Mort = 1.000) U[1,1] (MET = 1.000))",0.5
19,"((O2_Flow = 10.000) U[1,1] (Mort > 0.830))",0.5
20,"((y = 1.000) U[0,1] (MET > 0.000))",0.5
21,"((death > 1.000) U[1,1] (MET > 1.000))",0.5
22,"((tte > 100.000) U[1,1] (n_evts > 2.000))",0.5
23,"((Mort = 1.000) U[1,1] (n_evts = 5.000))",1.0
24,"((direct > 0.400) U[0,1] (n_evts = 5.000))",0.5
25,"((MET > 0.400) U[1,1] (death = 0.400))",0.5
26,"((O2_Flow = 4.000) U[1,0] (y > 1.000))",0.5
27,"((MET = 1.000) U[1,0] (Glasgow_Coma_Scale_Total = 15.000))",0.5
28,"((tte < 100.000) U[0,1] (tte < 100.000))",0.5
29,"((Mort < 1.000) U[1,0] (MET = 1.000))",0.5
30,"((y = 1.000) U[0,1] (death = 1.000))",1.0
31,"((y > 1.000) U[1,1] (MET > 1.000))",1.0
