,Rule,Percent Count
0,"F[1,1]((MET > 1.000 & death > 1.000))",1.0
1,"F[1,1]((MET > 1.000 & n_evts = 5.000))",0.5
2,"G[1,1]((Pulse < 100.000 & death < 1.000))",1.0
3,"F[1,1]((y > 1.000 & af = 1.000))",0.5
4,"G[1,1]((SBP = 260.000 & LOS < 30.500))",1.0
5,"F[1,0]((O2_Flow = 4.000 & n_evts = 5.000))",0.5
6,"G[1,1]((death < 1.000 & death < 0.000))",0.5
7,"G[1,1]((LOS < 122.000 & Mort < 1.000))",1.0
8,"F[1,1]((ICU_Pt_Days = 120.000 & direct > 1.000))",0.5
9,"F[1,1]((O2_Flow = 10.000 & Mort > 1.000))",0.5
10,"F[1,0]((MET > 1.000 & y > 0.400))",0.5
11,"F[1,1]((ICU_Pt_Days = 120.000 & af = 1.000))",1.0
12,"G[1,1]((y = 1.000 & Mort < 1.000))",0.5
13,"F[1,1]((Mort > 1.000 & y > 0.400))",0.5
14,"F[1,1]((direct > 1.000 & n_evts = 5.000))",0.5
