,Rule,Percent Count
0,"((n_evts > 5.000) U[0,1] (n_evts = 5.000))",0.5
1,"((LOS > 122.000) U[1,1] (HEMOGLOBIN = 25.000))",0.5
2,"((Mort = 1.000) U[1,1] (SBP = 260.000))",0.5
3,"((ICU_Pt_Days > 48.000) U[1,1] (LOS > 122.000))",0.5
4,"((MET > 0.400) U[1,1] (n_evts > 5.000))",0.5
5,"((n_evts > 2.000) U[0,1] (LOS > 122.000))",0.5
6,"((n_evts = 5.000) U[1,1] (n_evts = 5.000))",0.5
7,"((y = 1.000) U[0,1] (y = 1.000))",0.5
8,"((ICU_Pt_Days != 120.000) U[1,1] (CALCIUM > 15.000))",0.5
9,"((Mort > 1.000) U[1,1] (n_evts = 5.000))",0.5
10,"((Mort = 1.000) U[1,1] (y > 1.000))",1.0
11,"((direct > 1.000) U[1,0] (ICU_Pt_Days > 120.000))",0.5
12,"((n_evts = 5.000) U[0,1] (AST_GOT > 103.600))",0.5
13,"F[1,1]((y = 1.000 & ICU_Pt_Days > 120.000))",0.5
14,"((LOS > 122.000) U[0,0] (n_evts = 2.000))",0.5
15,"((ICU_Pt_Days > 120.000) U[1,1] (Pulse > 400.000))",1.0
16,"((y = 0.400) U[1,1] (ALKALINE_PHOSPHATASE = 169.000))",0.5
17,"((ICU_Pt_Days = 120.000) U[1,1] (HEMOGLOBIN = 25.000))",1.0
18,"((LOS > 122.000) U[1,0] (death = 1.000))",0.5
19,"((direct > 1.000) U[1,1] (Mort = 1.000))",1.0
20,"((n_evts = 5.000) U[0,1] (Pulse = 400.000))",0.5
21,"((direct = 0.000) U[1,0] (LOS = 122.000))",0.5
22,"((MET > 1.000) U[1,1] (Resp = 50.000))",1.0
23,"((MET = 1.000) U[1,1] (n_evts = 5.000))",0.5
24,"((MET = 1.000) U[0,1] (Mort > 1.000))",0.5
25,"((ICU_Pt_Days > 120.000) U[1,1] (Sgy = 1.000))",0.5
26,"((tte > 100.000) U[1,1] (Pulse > 400.000))",1.0
27,"F[1,0]((death = 1.000 & LOS > 122.000))",0.5
28,"F[1,0]((Mort = 0.400 & LOS > 48.800))",0.5
29,"((y = 0.400) U[1,0] (SBP = 260.000))",0.5
30,"((death = 0.400) U[1,0] (Mort > 1.000))",0.5
31,"((ICU_Pt_Days = 120.000) U[1,1] (Mort = 1.000))",1.0
32,"((Mort = 1.000) U[1,1] (direct = 1.000))",1.0
33,"((y > 1.000) U[1,1] (SBP = 104.000))",0.5
34,"((MET > 1.000) U[0,1] (death = 0.400))",0.5
35,"((MET = 1.000) U[0,1] (Pulse > 400.000))",0.5
36,"((n_evts > 5.000) U[1,1] (Sgy = 0.400))",0.5
37,"((y > 1.000) U[1,0] (Mort = 1.000))",0.5
38,"((death > 1.000) U[1,1] (death > 1.000))",0.5
39,"((direct = 1.000) U[1,1] (ICU_Pt_Days = 48.000))",0.5
40,"((death = 1.000) U[1,1] (LOS > 48.800))",0.5
41,"((LOS > 48.800) U[1,1] (AST_GOT > 250.000))",0.5
42,"((MET > 1.000) U[1,1] (ALKALINE_PHOSPHATASE = 400.000))",0.5
