,Rule,Percent Count
0,"((MET = 1.000) U[1,1] (death = 0.400))",0.5
1,"((Glasgow_Coma_Scale_Total = 6.000) U[1,1] (y = 1.000))",0.5
2,"((death = 1.000) U[1,1] (MET > 0.572))",0.5
3,"((tte = 100.000) U[1,1] (direct > 1.000))",0.5
4,"((tte < 100.000) U[1,1] (Mort = 1.000))",0.5
5,"((y = 0.000) U[1,1] (y = 1.000))",0.5
6,"((tte = 100.000) U[0,1] (Mort > 1.000))",0.5
7,"((Mort > 1.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
8,"((O2_Flow = 10.000) U[1,1] (y = 1.000))",0.5
9,"((MET > 1.000) U[1,0] (Glasgow_Coma_Scale_Total = 15.000))",0.5
10,"((LOS = 122.000) U[1,0] (y > 1.000))",0.5
11,"((Mort = 1.000) U[1,1] (y > 1.000))",0.5
12,"((LOS > 122.000) U[0,1] (y = 1.000))",0.5
13,"((LOS > 122.000) U[1,1] (direct < 1.000))",0.5
14,"((n_evts > 5.000) U[1,1] (Sgy < 0.424))",0.5
15,"((direct = 1.000) U[1,1] (direct < 1.000))",0.5
16,"((LOS > 122.000) U[1,1] (y > 1.000))",1.0
17,"((LOS = 122.000) U[1,0] (Mort < 0.234))",0.5
18,"((death = 1.000) U[1,1] (Glasgow_Coma_Scale_Total = 6.000))",0.5
19,"((MET > 1.000) U[1,1] (Mort = 1.000))",0.5
20,"((death = 1.000) U[1,1] (Sgy < 1.000))",1.0
21,"((LOS > 122.000) U[1,1] (MET > 1.000))",0.5
22,"((O2_Flow = 10.000) U[1,1] (TROPONIN_I < 23.500))",0.5
23,"((y = 1.000) U[1,1] (MET > 0.400))",0.5
24,"((n_evts < 5.000) U[1,1] (Mort = 1.000))",0.5
25,"((y = 1.000) U[1,1] (tte < 100.000))",1.0
26,"((death > 1.000) U[1,1] (ICU_Pt_Days > 120.000))",1.0
27,"((tte = 100.000) U[1,1] (n_evts = 5.000))",1.0
28,"((MET > 1.000) U[1,1] (tte < 100.000))",1.0
29,"((direct = 1.000) U[0,1] (MET = 1.000))",0.5
30,"((direct = 0.829) U[1,1] (LOS > 48.800))",0.5
31,"((death = 1.000) U[1,0] (death = 1.000))",1.0
32,"((Mort = 1.000) U[1,1] (direct < 1.000))",1.0
33,"((LOS > 48.800) U[1,1] (Mort < 1.000))",0.5
34,"((ICU_Pt_Days = 48.000) U[1,0] (death = 1.000))",0.5
35,"((n_evts < 5.000) U[0,0] (Sgy < 1.000))",0.5
36,"((ICU_Pt_Days = 120.000) U[1,1] (direct > 1.000))",0.5
37,"((ICU_Pt_Days > 120.000) U[1,1] (tte < 100.000))",0.5
38,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
39,"((tte < 100.000) U[1,0] (y = 0.191))",0.5
40,"((MET > 1.000) U[1,1] (Mort < 1.000))",0.5
