,Rule,Percent Count
0,"((Mort = 1.000) U[1,1] (death > 1.000))",0.5
1,"((O2_Flow = 10.000) U[1,1] (Pulse = 400.000))",1.0
2,"((LOS > 122.000) U[1,1] (OXYGEN_SATURATION = 100.000))",0.5
3,"((ICU_Pt_Days = 120.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
4,"((death = 1.000) U[1,1] (O2_Flow = 0.000))",0.5
5,"((O2_Flow = 10.000) U[0,1] (Temp = 50.000))",0.5
6,"((O2_Flow = 10.000) U[1,1] (ICU_Pt_Days > 48.000))",0.5
7,"((O2_Flow > 10.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
8,"((direct > 1.000) U[0,0] (LOS = 122.000))",0.5
9,"((direct > 1.000) U[1,1] (n_evts > 5.000))",1.0
10,"((Mort > 1.000) U[1,1] (Pulse = 400.000))",0.5
11,"((tte = 4.000) U[0,1] (Mort > 1.000))",0.5
12,"((tte = 4.000) U[1,1] (Resp > 50.000))",0.5
13,"((n_evts > 5.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",1.0
14,"((n_evts = 5.000) U[1,1] (LOS = 122.000))",0.5
15,"((n_evts > 5.000) U[1,1] (Mort = 1.000))",0.5
16,"((y = 1.000) U[1,1] (Resp > 50.000))",1.0
17,"((Glasgow_Coma_Scale_Total > 15.000) U[1,0] (ALBUMIN = 5.000))",0.5
18,"((O2_Flow = 10.000) U[1,0] (O2_Flow = 10.000))",0.5
19,"((SBP = 0.000) U[1,1] (y > 0.400))",0.5
20,"((Mort > 1.000) U[0,1] (Resp = 50.000))",0.5
21,"((O2_Flow > 10.000) U[1,1] (Mort = 0.000))",0.5
22,"((O2_Flow = 10.000) U[1,1] (n_evts > 5.000))",1.0
23,"((tte = 4.000) U[1,1] (n_evts < 5.000))",0.5
24,"((n_evts > 2.000) U[0,1] (SpO2 > 88.000))",0.5
25,"((death = 1.000) U[1,1] (MET = 1.000))",0.5
26,"((SBP > 260.000) U[1,1] (y > 1.000))",0.5
27,"((SBP > 260.000) U[0,1] (O2_Flow > 10.000))",0.5
28,"((O2_Flow > 10.000) U[1,1] (SpO2 > 100.000))",1.0
29,"((Mort = 1.000) U[1,1] (MET = 1.000))",1.0
30,"((ICU_Pt_Days > 120.000) U[1,0] (n_evts = 5.000))",0.5
31,"((direct = 0.250) U[1,1] (SpO2 > 100.000))",1.0
32,"((MET = 1.000) U[1,1] (n_evts > 5.000))",0.5
33,"((ICU_Pt_Days = 120.000) U[1,1] (y = 0.400))",0.5
34,"((Mort = 0.000) U[1,1] (n_evts > 5.000))",0.5
35,"((ICU_Pt_Days = 120.000) U[1,0] (y > 1.000))",0.5
36,"((MET = 1.000) U[1,1] (n_evts = 5.000))",1.0
37,"((tte = 100.000) U[1,1] (MET > 1.000))",1.0
38,"((Sgy = 1.000) U[1,1] (O2_Flow = 10.000))",0.5
39,"((death > 1.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",1.0
40,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (Mort = 1.000))",0.5
41,"((y > 1.000) U[0,1] (LOS = 122.000))",0.5
42,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (n_evts = 5.000))",0.5
43,"((y = 1.000) U[1,1] (Pulse = 400.000))",0.5
44,"((Sgy > 1.000) U[1,1] (Mort = 1.000))",0.5
45,"((ICU_Pt_Days = 120.000) U[1,0] (Mort = 1.000))",0.5
46,"((ICU_Pt_Days > 120.000) U[1,0] (Resp > 50.000))",0.5
47,"((Glasgow_Coma_Scale_Total > 15.000) U[1,1] (O2_Flow = 2.500))",1.0
48,"((death = 1.000) U[1,1] (death > 0.000))",0.5
49,"((direct > 1.000) U[1,1] (OXYGEN_SATURATION = 100.000))",1.0
50,"((Mort = 0.400) U[1,1] (Glasgow_Coma_Scale_Total = 6.000))",0.5
51,"((n_evts > 5.000) U[1,1] (LOS = 122.000))",0.5
52,"((SpO2 = 100.000) U[0,1] (SpO2 > 100.000))",0.5
53,"((O2_Flow > 10.000) U[1,1] (n_evts > 5.000))",0.5
54,"((LOS > 48.800) U[0,1] (n_evts < 2.000))",0.5
55,"((death > 1.000) U[1,1] (Resp > 50.000))",1.0
56,"((ICU_Pt_Days > 120.000) U[1,1] (Mort = 1.000))",1.0
57,"((SBP = 260.000) U[1,1] (Mort = 1.000))",1.0
58,"((MET > 1.000) U[1,1] (death = 1.000))",0.5
59,"((n_evts > 5.000) U[0,1] (n_evts > 5.000))",0.5
60,"((y = 0.400) U[1,1] (Mort = 1.000))",0.5
61,"((tte = 4.000) U[1,0] (MET = 1.000))",0.5
62,"((ICU_Pt_Days = 30.000) U[1,1] (MET = 1.000))",1.0
63,"((tte = 100.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",1.0
64,"((O2_Flow = 4.000) U[1,1] (y > 1.000))",0.5
65,"((Sgy = 1.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
66,"((SBP = 260.000) U[0,0] (SBP > 260.000))",0.5
67,"((death = 1.000) U[1,1] (LOS = 48.800))",0.5
68,"((Mort = 1.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
69,"((direct > 0.250) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",1.0
70,"((MET > 0.400) U[0,1] (MET = 1.000))",0.5
