,Rule,Percent Count
0,"((Mort = 1.000) U[1,1] (death > 1.000))",0.5
1,"((af = 1.000) U[0,1] (direct > 1.000))",0.5
2,"((CALCIUM = 15.000) U[0,1] (y > 1.000))",0.5
3,"((POTASSIUM = 10.000) U[1,1] (direct > 1.000))",0.5
4,"((CALCIUM = 15.000) U[1,1] (LOS > 48.800))",0.5
5,"((dfa < 5.000) U[1,1] (y > 1.000))",0.5
6,"((direct > 1.000) U[1,0] (n_evts > 2.000))",0.5
7,"((n_evts > 5.000) U[1,1] (n_edrk < 1.000))",0.5
8,"((n_evts < 0.000) U[0,1] (direct > 1.000))",0.5
9,"((CHLORIDE > 150.000) U[1,0] (ICU_Pt_Days > 120.000))",0.5
10,"((hr = 300.000) U[1,0] (Mort > 1.000))",0.5
11,"((Sgy > 1.000) U[1,0] (direct > 1.000))",0.5
12,"((Temp < 50.000) U[1,1] (y > 0.400))",0.5
13,"((ICU_Pt_Days < 120.000) U[1,0] (n_edrk < 1.000))",0.5
14,"((CREATININE < 4.000) U[0,1] (death > 1.000))",0.5
15,"((SpO2 = 88.000) U[1,1] (Mort > 1.000))",0.5
16,"((s24_edrk < 1.000) U[1,1] (y > 1.000))",0.5
17,"((Glasgow_Coma_Scale_Total < 0.000) U[1,0] (MET > 0.400))",0.5
18,"((death = 0.250) U[1,1] (n_edrk < 0.250))",1.0
19,"((hr > 300.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
20,"((n_evts > 5.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
21,"((AF = 0.000) U[1,1] (Mort > 1.000))",0.5
22,"((s24_hr > 1.000) U[0,1] (y > 1.000))",0.5
23,"((POTASSIUM = 10.000) U[0,1] (y > 1.000))",0.5
24,"((ICU_Pt_Days > 120.000) U[1,0] (direct > 1.000))",0.5
25,"((O2_Flow < 10.000) U[1,1] (y > 1.000))",1.0
26,"((s24_hr > 1.000) U[1,1] (Mort > 1.000))",0.5
27,"((s24_hr > 1.000) U[0,0] (ICU_Pt_Days > 120.000))",0.5
28,"((tte = 100.000) U[1,1] (death > 0.250))",1.0
29,"((LOS = 122.000) U[1,0] (direct > 1.000))",0.5
30,"((ICU_Pt_Days > 120.000) U[1,1] (y > 1.000))",0.5
31,"((Sgy > 1.000) U[1,1] (n_evts > 5.000))",1.0
32,"((lds = 2.000) U[1,1] (n_evts > 5.000))",0.5
33,"((tte = 100.000) U[1,1] (n_edrk < 1.000))",1.0
34,"((hr > 300.000) U[1,1] (death > 1.000))",0.5
35,"((s24_hr = 1.000) U[1,0] (ICU_Pt_Days > 120.000))",1.0
36,"((HEMOGLOBIN > 25.000) U[1,1] (n_edrk < 1.000))",0.5
37,"((O2_Flow < 10.000) U[1,1] (Mort > 1.000))",1.0
38,"((ALBUMIN = 5.000) U[0,1] (ICU_Pt_Days > 120.000))",0.5
39,"((Mort = 1.000) U[1,1] (n_edrk < 1.000))",1.0
40,"((LOS = 122.000) U[1,1] (n_evts > 5.000))",0.5
41,"((dfa = 5.000) U[1,1] (n_edrk < 0.400))",0.5
42,"((lds = 5.000) U[1,1] (ICU_Pt_Days > 0.000))",1.0
43,"((y > 1.000) U[1,1] (Mort > 1.000))",1.0
44,"((ICU_Pt_Days < 120.000) U[1,1] (y > 1.000))",1.0
45,"((tte < 100.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
46,"((tte < 100.000) U[1,1] (Mort > 1.000))",0.5
47,"((edrk = 55.000) U[1,1] (direct > 1.000))",0.5
48,"((n_evts > 5.000) U[0,0] (death > 1.000))",0.5
