,Rule,Percent Count
0,"((Mort = 1.000) U[0,1] (death > 1.000))",0.5
1,"((MET = 1.000) U[1,1] (death = 1.000))",0.5
2,"((n_evts > 2.000) U[1,1] (n_evts = 2.000))",0.5
3,"((PHOSPHORUS > 10.000) U[1,1] (Mort > 1.000))",0.5
4,"((y > 1.000) U[1,1] (LOS > 122.000))",1.0
5,"((direct > 1.000) U[1,0] (Sgy = 1.000))",0.5
6,"((direct = 1.000) U[1,1] (O2_Flow = 2.500))",1.0
7,"((O2_Flow = 10.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
8,"((Mort > 0.400) U[0,1] (Mort = 1.000))",0.5
9,"((ICU_Pt_Days < 120.000) U[1,1] (direct > 1.000))",0.5
10,"((SpO2 = 100.000) U[0,0] (Mort = 1.000))",0.5
11,"((y = 1.000) U[1,1] (y = 1.000))",1.0
12,"((n_evts > 5.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",1.0
13,"((y = 1.000) U[1,1] (MET < 1.000))",1.0
14,"((Mort > 0.250) U[1,1] (n_evts = 5.000))",1.0
15,"((ICU_Pt_Days < 120.000) U[1,0] (SpO2 = 100.000))",0.5
16,"((direct = 1.000) U[1,1] (SpO2 = 100.000))",0.5
17,"((LOS < 122.000) U[1,1] (LOS = 122.000))",0.5
18,"((O2_Flow > 10.000) U[1,1] (death > 1.000))",0.5
19,"((ICU_Pt_Days < 120.000) U[1,0] (Mort < 1.000))",0.5
20,"((LOS > 122.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
21,"((direct = 1.000) U[1,1] (direct > 1.000))",0.5
22,"((n_evts > 5.000) U[1,1] (Mort < 1.000))",0.5
23,"((Mort = 1.000) U[1,1] (MET = 1.000))",0.5
24,"((death > 1.000) U[1,1] (n_evts > 5.000))",0.5
25,"((n_evts = 5.000) U[1,1] (Mort < 1.000))",0.5
26,"((Mort = 1.000) U[1,1] (death = 1.000))",0.5
27,"((PHOSPHORUS > 10.000) U[1,0] (SpO2 = 100.000))",0.5
28,"((y = 0.250) U[1,1] (n_evts = 5.000))",1.0
29,"((MET = 1.000) U[0,0] (Sgy = 0.400))",0.5
30,"((direct > 1.000) U[1,1] (death > 1.000))",1.0
31,"((LOS = 122.000) U[1,0] (Glasgow_Coma_Scale_Total = 15.000))",0.5
32,"((death > 1.000) U[1,1] (y > 1.000))",0.5
33,"((Resp = 12.500) U[1,1] (ICU_Pt_Days = 120.000))",1.0
34,"((ICU_Pt_Days > 120.000) U[1,1] (Sgy = 1.000))",0.5
35,"((MET = 1.000) U[1,1] (y = 1.000))",1.0
36,"((y > 1.000) U[1,0] (ICU_Pt_Days = 120.000))",0.5
37,"((death > 1.000) U[1,1] (ICU_Pt_Days > 48.000))",0.5
38,"((n_evts > 2.000) U[0,1] (LOS = 122.000))",0.5
39,"((Mort = 1.000) U[1,1] (Mort > 0.400))",0.5
40,"((ICU_Pt_Days = 120.000) U[1,1] (ICU_Pt_Days > 120.000))",1.0
41,"((tte = 100.000) U[1,0] (death > 1.000))",0.5
42,"((ICU_Pt_Days > 120.000) U[1,0] (ICU_Pt_Days = 120.000))",0.5
43,"((Mort = 1.000) U[1,0] (ICU_Pt_Days = 120.000))",0.5
44,"((ICU_Pt_Days = 120.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
45,"((ICU_Pt_Days = 120.000) U[1,1] (LOS > 122.000))",0.5
46,"((O2_Flow > 10.000) U[1,1] (MET < 1.000))",0.5
47,"((direct > 1.000) U[1,0] (n_evts = 5.000))",1.0
48,"((O2_Flow > 10.000) U[1,1] (death = 1.000))",0.5
49,"F[1,1]((y > 1.000 & O2_Flow > 10.000))",0.5
50,"((LOS < 122.000) U[0,1] (tte < 100.000))",0.5
51,"((death > 1.000) U[1,1] (tte < 100.000))",1.0
52,"((y = 0.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
53,"((LOS = 122.000) U[0,0] (ICU_Pt_Days = 120.000))",0.5
54,"((O2_Flow = 10.000) U[0,1] (y > 1.000))",0.5
55,"F[1,1]((PLATELET_COUNT = 700.000 & O2_Flow > 4.000))",0.5
56,"((O2_Flow = 4.000) U[1,1] (tte < 100.000))",0.5
57,"((death = 1.000) U[1,1] (LOS = 122.000))",0.5
58,"((direct = 1.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
59,"((Mort = 1.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
60,"((s24_hr = 1.000) U[1,1] (death > 1.000))",1.0
61,"((y = 1.000) U[1,1] (death = 1.000))",0.5
62,"((MET = 1.000) U[1,1] (direct > 1.000))",1.0
63,"((n_evts > 5.000) U[1,1] (y = 0.400))",0.5
64,"((n_evts > 5.000) U[1,0] (death > 1.000))",0.5
