Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](((age >= 16.084 | diagAgeCombo <= 6.257) | Pt_GrandchildT1D >= 3.097) -> SMBGperDayPtMeterCombo <= 7.899)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1]((BGTestAvgNumPtRep <= 3.588 | HDL >= 2.581) & TotChol >= 39.967)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((HbA1cImputeDtMnC >= 4.316 & Pt_GrandchildT1D <= 0.000) -> bmiZscore <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((TotChol >= 0.000 & HDL <= 84.931) & Pt_GrandchildT1D >= 23.535) & HbA1c >= 48.110)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](diabDur <= 6.000 -> BUN <= 10.585)
",-10.585,-10.585,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((HbA1c <= 15.661 -> TSH >= 0.780) & bmi <= 0.931)
",-14.691,-14.691,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((diabDur <= 6.000 -> Pt_CGMUseNumDays >= 10.013) & TotChol >= 12.268) | Pt_DKAFlg >= 5.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((Pt_SiblingT1D <= 0.000 & LDL >= 16.851) & diabDur >= 29.065) & Triglyc >= 28.283)
",-28.283,-28.283,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](TSH <= 0.952 & WeightKg <= 52.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((SMBGperDayPtMeterCombo < 3.575) U[1,1] (Pt_SHFlg = 0.000))
",3.575,3.575,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Pt_SHFlg < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((bmiPerc >= 0.771 -> HDL <= 59.833) & HeightCm >= 41.092) | BldPrSys >= 37.499)
",-22.606,-22.606,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Pt_ChildT1D >= 0.000 & age >= 16.000) -> BGTestAvgNumPtRep >= 16.242)
",16.000,16.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](GFR <= 0.000 & HbA1cImputeDtMnC <= 7.230)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
