Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((bmiZscore >= -0.102 & HDL >= 61.619) & LDL >= 63.112) & HDL <= 66.741)
",-904.132,-62.618,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.2,-0.19999999999999996
"F[0,0](LDL >= 75.850 & TSH <= 1.510)
",-1088.065,-75.357,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.2,-0.19999999999999996
"F[0,1]((Pt_MotherT1D <= 0.000 & GFR <= 84.303) & BGTestAvgNumPtRep >= 11.995)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"((LDL <= 106.575) U[0,0] (SMBGperDayPtMeterCombo >= 4.450))
",1531.690,106.081,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[0,1]((age <= 20.911 | TSH >= 1.232) & HDL <= 1.562)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[1,1](GFR >= 29.324 & TSH <= 2.187)
",-29.324,-29.324,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[0,0]((BGTestAvgNumPtRep <= 3.727 & Pt_GrandparentT1D >= 0.000) -> bmi <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[1,1]((Pt_CGMUseNumDays <= 0.000 -> HDL >= 59.212) & BldPrSys <= 70.549)
",0.000,0.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[0,1]((Triglyc >= 70.135 & TSH >= 1.484) & Pt_SHFlg >= 0.896)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[1,1](((age <= 20.173 | TotChol <= 182.517) & AutonomicNeuroCl <= 177.692) & Triglyc >= 171.581)
",-171.581,-171.581,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[0,1](((bmiZscore <= 0.162 & diabDur >= 4.464) & bmi <= 7.238) & bmi >= 5.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[1,1]((DirectLDL >= 0.096 | UnitsInsBasalOrLongAct <= 16.278) & Pt_CGMUseNumDays >= 1.304)
",-1.304,-1.304,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[1,1](((BGTestAvgNumMeter <= 3.823 -> Triglyc <= 82.546) -> BGTestAvgNumPtRep >= 66.930) & diagAgeCombo >= 63.603)
",-63.603,-63.603,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[0,1](((bmiPerc >= 0.233 -> TotChol <= 175.753) & diabDur >= 165.389) & HbA1c >= 171.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[0,0](Pt_SiblingT1D >= 0.318 | UnitsInsBasalOrLongAct <= 17.181)
",33.362,16.681,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"((BGTestAvgNumMeter >= 2.411) U[0,0] (Triglyc <= 73.642))
",0.759,7.589,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[1,1](((Pt_A1cGoalLev >= 0.774 -> Pt_A1cGoalLev <= 1.499) -> BGTestAvgNumMeter <= 5.183) -> BGTestAvgNumPtRep <= 2.376)
",-2.376,-2.376,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[0,0](AlbCreatRat_mggNew >= 1.094 & UnitsInsBasalOrLongAct <= 14.967)
",26.813,13.406,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[0,1]((diabDur <= 8.161 -> HDL <= 72.978) & bmiZscore >= 60.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.8,0.19999999999999996
"F[0,0](bmi <= 24.153 -> Pt_SiblingT1D <= 0.738)
",-24.153,-24.153,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((NumPumpBolusOrShortAct >= 0.999) U[0,1] (Pt_SiblingT1D <= 0.740))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((TSH <= 1.627) U[1,2] (UnitsInsBasalOrLongAct >= 7.472))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((TotChol > 156.516) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((HbA1cImputeDtMnC >= 25.929) U[1,2] (WeightKg <= 64.918))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"F[1,1](HbA1cImputeDtMnC >= 27.264 | age >= 18.466)
",-18.466,-18.466,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((NumPumpBolusOrShortAct < 4.574) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"F[1,1](age <= 21.822 & NumPumpBolusOrShortAct <= 4.222)
",4.222,4.222,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((GFR >= 54.625) U[1,1] (SMBGperDayPtMeterCombo <= 6.940))
",6.940,6.940,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"F[1,1]((age >= 18.436 | BGTestAvgNumMeter >= 1.967) & bmiZscore <= 7.951)
",-1.967,-1.967,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"F[0,0](BldPrSys <= 103.459 -> NumPumpBolusOrShortAct <= 4.392)
",-103.459,-103.459,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((BldPrDia <= 68.232) U[0,1] (GFR >= 12.981))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"F[0,1](((DirectLDL >= 0.016 -> LDL <= 97.355) & Pt_DKAFlg <= 105.315) -> HeightCm <= 107.753)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((HeightCm <= 163.129) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"F[0,1]((bmi >= 22.203 | HeightCm >= 162.064) -> Pt_FatherT1D >= 162.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((Pt_A1cGoalLev <= 5.994) U[0,0] (SMBGperDayPtMeterCombo <= 5.206))
",-6.006,-6.006,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((diabDur <= 9.042) U[0,0] (DirectLDL <= 0.704))
",-4.979,-9.958,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"F[0,1]((BldPrSys <= 111.164 & DirectLDL <= 0.211) -> Pt_CGMUseNumDays >= 0.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
"((BGTestAvgNumMeter <= 5.014) U[0,1] (Pt_SiblingT1D <= 0.943))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.4,0.6
