Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((Pt_SiblingT1D <= 0.000 | age <= 21.537) -> BGTestAvgNumMeter >= 20.309) -> HeightCm <= 21.590)
",21.537,21.537,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((LDL <= 93.023 | WeightKg <= 58.298) | Pt_CGMUseNumDays <= 49.906) | Pt_A1cGoalLevelDsYr5 >= 1.708)
",92.742,92.742,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](bmiPerc >= 0.098 -> Pt_CGMUseNumDays >= 0.000)
",-16360.000,-16360.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"F[0,0]((TotalDailyInsPerKg >= 0.028 & bmi <= 23.821) & Pt_SHFlg >= 13.627)
",-13.693,-13.693,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0](((BGTestAvgNumPtRep <= 4.472 & TSH <= 1.363) & SMBGperDayPtMeterCombo <= 0.939) | Pt_A1cGoalLevelDsYr5 >= 0.137)
",-0.137,-0.137,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0](((bmiZscore <= -0.373 & BldPrSys >= 25.482) -> HbA1cImputeDtMnC >= 19.367) & BUN >= 64.032)
",12.968,12.968,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0]((HbA1cImputeDtMnC >= 0.878 | SMBGperDayPtMeterCombo <= 3.568) & Pt_InsGov >= 2.002)
",-2.002,-2.002,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0](((BldPrDia >= 6.426 -> bmi <= 19.803) -> HbA1cImputeDtMnC >= 4.649) & TotalDailyInsPerKg >= 8.988)
",0.012,0.012,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0](((BldPrSys <= 98.187 -> TotChol >= 101.735) & age <= 170.785) & BGTestAvgNumMeter >= 55.507)
",-98.187,-98.187,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0](((BldPrSys <= 111.974 -> bmiZscore <= -0.375) | BGTestAvgNumMeter <= -0.251) & Pt_GrandparentT1D <= -0.501)
",-0.501,-0.501,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"G[0,0](((BUN >= 2.808 & TotChol <= 171.982) | HbA1c <= 137.045) | bmiPerc <= 143.999)
",137.045,137.045,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((SMBGperDayPtMeterCombo >= 2.619 -> Pt_A1cGoalLev >= 0.000) & UnitsInsBasalOrLongAct >= 0.000)
",-66.381,-66.381,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](BUN >= 0.060 | Pt_FatherT1D >= 0.000)
",76.940,76.940,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
