Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((AlbCreatRat_mggNew <= 0.845 | HeightCm <= 162.560) -> diagAgeCombo >= 162.560) & HbA1c <= 162.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((bmi >= 25.398 -> TotChol >= 215.445) & BUN >= 203.014)
",-203.014,-203.014,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BldPrDia >= 68.013 & BldPrSys <= 115.970) & WeightKg >= 107.563)
",-107.563,-107.563,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((HDL <= 78.630 | Triglyc <= 142.582) -> AlbCreatRat_mggNew >= 101.781)
",4.577,39.370,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Pt_GrandparentT1D >= 0.000 -> UnitsInsBasalOrLongAct >= 4.501) & Pt_GrandparentT1D >= 10.703)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((bmi >= 24.492 & BUN <= 8.899) & Pt_SHFlg <= 9.496)
",-24.492,-24.492,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((HbA1cImputeDtMnC >= 2.293 -> TotalDailyInsPerKg <= 0.255) | Pt_GrandparentT1D >= 0.034) & BldPrDia <= 0.394)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((bmi <= 27.770) U[1,1] (NumPumpBolusOrShortAct >= 0.434))
",7816690538226427.000,27.770,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((HeightCm <= 162.560 | Pt_A1cGoalLev <= 5.806) -> Pt_CGMUseNumDays >= 0.729) | diabDur <= 1.860)
",1.860,1.860,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((bmiPerc > 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
