Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](HeightCm <= 164.585 & TotChol >= 38.236)
",-1.678,-26.902,0.000,0.000,1.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"F[0,0](((Pt_SHFlg >= 0.023 & Pt_SiblingT1D >= 0.000) & TotChol >= 0.000) & AutonomicNeuroCl <= 0.000)
",-10.919,-8.567,0.000,0.000,1.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"((HeightCm <= 177.497) U[0,0] (LDL >= 22.897))
",24.060,121.930,0.000,0.000,1.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"F[0,0]((AlbCreatRat_mggNew <= 52.231 & BGTestAvgNumMeter >= 2.626) | LDL >= 2.642)
",3.948,32.660,0.000,0.000,1.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"F[0,0](DirectLDL >= 0.000 & Triglyc >= 20.353)
",0.425,30.647,0.000,0.000,1.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"((Pt_DKAFlg >= 0.074) U[0,0] (WeightKg <= 53.734))
",109.038,51.401,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"((WeightKg < 55.183) U[0,0] (Pt_SHFlg = 0.104))
",112.111,52.850,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"((HeightCm > 143.167) U[0,0] (Pt_SHFlg = 0.996))
",-3.254,-43.795,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"((HDL >= 7.532) U[0,1] (Pt_InsGov >= 0.136))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1](SMBGperDayPtMeterCombo < 3.596 -> Pt_SHFlg = 0.910)
",-8097674974301331.000,-3.596,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((Pt_SiblingT1D <= 0.000 & diagAgeCombo <= 1.000) -> UnitsInsBasalOrLongAct <= 1.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"((LDL <= 43.561) U[0,0] (Pt_InsGov >= 0.102))
",65.224,42.637,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"((HbA1c <= 8.787) U[0,1] (Pt_CGMUseNumDays >= 1.730))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"((BldPrSys <= 121.700) U[1,1] (Pt_CGMUseNumDays >= 1.380))
",121.700,121.700,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0](((bmiPerc >= 0.439 | Pt_InsGov <= 0.766) -> HeightCm <= 0.319) & HDL >= 0.102)
",-72.581,-18.526,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"F[1,1](Pt_CGMUseNumDays <= 12.744 -> Pt_InsGov >= 0.094)
",-7174457148091205.000,-12.744,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0]((TotChol <= 103.029 -> bmiZscore <= 0.194) & UnitsInsBasalOrLongAct >= -0.095)
",-5.721,-91.696,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"((BUN <= 6.572) U[0,1] (Pt_DKAFlg >= 0.079))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0](((NumPumpBolusOrShortAct <= 2.575 | Triglyc <= 86.228) | UnitsInsBasalOrLongAct <= 106.154) -> Pt_CGMUseNumDays >= 6.417)
",-12091.583,-12091.583,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"F[0,0](AlbCreatRat_mggNew <= 46.040 & Pt_CGMUseNumDays >= 4.096)
",10.794,40.707,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"((AlbCreatRat_mggNew >= 14.477) U[0,0] (WeightKg <= 52.794))
",107.044,50.461,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((AutonomicNeuroCl <= 0.000 -> BldPrDia >= 57.884) & Pt_GrandparentT1D >= 57.757) & BUN <= 64.856)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
