Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((diagAgeCombo >= 37.000 | BGTestAvgNumPtRep <= 1.209) | Pt_SiblingT1D >= 0.656)
",13.200,66.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0](((age <= 56.103 -> diabDur <= 18.592) -> HeightCm <= 17.540) -> BldPrSys >= 17.153)
",-55.165,-50.045,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"F[0,0](((TotalDailyInsPerKg >= 0.061 | WeightKg >= 28.811) | HDL <= 56.500) & Pt_A1cGoalLev >= 1.344)
",3.266,27.298,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"F[0,0]((DirectLDL <= 0.000 | age <= 56.401) & HbA1c >= 53.604)
",-49.570,-52.544,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"F[0,0](((age >= 54.973 | SMBGperDayPtMeterCombo >= 1.560) | Pt_A1cGoalLevelDsYr5 >= 1.631) & HeightCm <= 2.679)
",-71.547,-64.906,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"F[0,0](((BUN <= 10.895 -> HbA1c >= 8.351) | WeightKg >= 8.044) & Pt_MotherT1D >= 8.128)
",-8.128,-8.128,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"G[0,0](((age >= 54.444 -> TSH >= 0.925) | GFR <= 1.997) & AutonomicNeuroCl <= 1.603)
",-45.644,-6.847,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0](((Pt_DKAFlg <= 0.000 | HDL >= 7.130) -> DirectLDL >= 22.926) -> Pt_DKAFlg <= 63.686)
",-63.686,-63.686,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0]((diagAgeCombo <= 37.000 & HbA1cImputeDtMnC >= 11.914) | Pt_InsGov <= 58.808)
",58.808,58.808,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0](((HbA1c >= 8.285 -> Pt_ChildT1D >= 0.031) -> TSH >= 0.117) -> Pt_ChildT1D <= 0.265)
",-0.265,-0.265,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0](((GFR <= 76.403 -> HbA1c >= 8.333) | bmiZscore <= 8.445) & TSH <= 8.578)
",4.891,7.011,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0]((Pt_SHFlg <= 0.000 -> diagAgeCombo >= 37.000) | HbA1cImputeDtMnC >= 37.000)
",-23.667,-35.500,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0]((Pt_FatherT1D >= 0.000 | AutonomicNeuroCl >= 0.000) -> age >= 0.000)
",-56.333,-8.450,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0]((NumPumpBolusOrShortAct >= 1.633 -> TotalDailyInsPerKg >= 0.489) -> DirectLDL <= 0.560)
",18.511,18.511,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0]((DirectLDL <= 0.000 & Pt_SHFlg <= 0.000) & GFR >= 0.000)
",-172.720,-172.720,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0](BldPrDia > 70.357 -> Pt_SHFlg = 0.000)
",-5.964,-59.643,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[1,1](((HbA1c >= 8.310 | HbA1cImputeDtMnC <= 67.117) -> HDL <= 53.480) -> Pt_SiblingT1D <= 62.541)
",-62.541,-62.541,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"F[0,1](((Pt_DKAFlg <= 0.000 -> GFR <= 95.842) | WeightKg <= 99.162) & BGTestAvgNumPtRep >= 59.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,0](BGTestAvgNumPtRep <= 2.819 -> WeightKg <= 54.788)
",-52.788,-52.788,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1](Pt_ChildT1D >= 0.060 & TSH >= 0.582)
",-0.582,-0.582,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1]((HeightCm >= 57.246 | TSH >= 0.924) & HbA1c <= 1.677)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[1,1](((Pt_DKAFlg >= 0.000 | WeightKg <= 55.534) & diagAgeCombo <= 68.188) | WeightKg <= 62.254)
",62.254,62.254,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](Pt_SHFlg >= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](Pt_CGMUseNumDays >= 0.000 | TotChol >= 56.080)
",0.000,0.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](GFR <= 89.262 -> BUN >= 7.886)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](bmiPerc > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"F[0,1](((Pt_ChildT1D <= 0.424 & WeightKg >= 26.948) & TotalDailyInsPerKg >= 27.934) & BGTestAvgNumPtRep >= 31.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[1,1](Pt_GrandparentT1D >= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,0]((WeightKg >= 4.448 | bmi >= 13.423) -> UnitsInsBasalOrLongAct <= 25.666)
",-21.366,-21.366,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](((BldPrSys <= 135.621 & SMBGperDayPtMeterCombo >= 1.043) | Pt_MotherT1D <= 2.361) | LDL <= 2.663)
",2.663,2.663,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1]((WeightKg >= 26.226 | bmi >= 5.190) -> UnitsInsBasalOrLongAct <= 27.689)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"F[0,0]((HDL >= 37.361 -> TotChol <= 179.773) & AlbCreatRat_mggNew <= 92.854)
",-4.064,-144.273,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,0]((bmiZscore <= -0.590 & HbA1cImputeDtMnC >= 39.711) -> WeightKg <= 49.829)
",-47.829,-47.829,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((age <= 56.853) U[0,0] (NumPumpBolusOrShortAct >= 1.340))
",56.853,56.853,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1]((NumPumpBolusOrShortAct <= 2.215 & Pt_ChildT1D >= 0.186) | HbA1cImputeDtMnC <= 0.707)
",0.707,0.707,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((BGTestAvgNumMeter >= 1.249) U[1,1] (BGTestAvgNumPtRep <= 1.437))
",1.437,1.437,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((BGTestAvgNumMeter >= 1.038) U[1,1] (BGTestAvgNumPtRep <= 1.227))
",1.227,1.227,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((HDL <= 72.811) U[1,1] (SMBGperDayPtMeterCombo <= 2.451))
",72.811,72.811,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1](bmi < 19.768 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1]((HbA1cImputeDtMnC >= 5.193 | DirectLDL <= 0.000) -> BGTestAvgNumMeter <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1]((HbA1c >= 8.198 & bmiZscore >= -0.902) & Pt_ChildT1D <= -0.139)
",-8.198,-8.198,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1](BldPrSys >= 121.947 & TotChol >= 62.594)
",-121.947,-121.947,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1](((GFR <= 103.621 -> Pt_ChildT1D >= 0.132) -> NumPumpBolusOrShortAct >= 0.113) -> UnitsInsBasalOrLongAct <= 0.709)
",-0.709,-0.709,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,0](((BGTestAvgNumPtRep <= 1.226 | Triglyc <= 90.361) | Pt_FatherT1D <= 86.313) & BUN >= 9.804)
",0.787,36.196,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((Pt_A1cGoalLev <= 0.000) U[1,1] (HeightCm <= 155.783))
",155.783,155.783,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1](((AlbCreatRat_mggNew >= 4.382 | BldPrDia >= 74.115) & diagAgeCombo >= 74.931) & WeightKg <= 77.614)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1]((BGTestAvgNumMeter >= 1.650 -> bmiZscore <= -0.080) & Pt_DKAFlg <= -0.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((TSH <= 1.312) U[1,1] (HbA1c >= 8.240))
",1.312,1.312,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1]((GFR >= 52.869 | diabDur <= 18.297) -> bmiZscore >= 14.290)
",-18.297,-18.297,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[0,0]((WeightKg >= 8.719 | bmi >= 6.363) -> UnitsInsBasalOrLongAct <= 27.868)
",-23.568,-23.568,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"F[0,1]((bmi >= 14.941 | HbA1cImputeDtMnC <= 64.277) & BGTestAvgNumPtRep >= 15.236)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((LDL <= 124.934) U[1,1] (TotChol >= 28.826))
",124.934,124.934,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1](AlbCreatRat_mggNew >= 4.270 & HeightCm <= 156.140)
",-4.270,-4.270,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[1,1](GFR <= 79.388 -> BUN >= 7.088)
",-79.388,-79.388,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"F[1,1](((bmiZscore >= -0.724 & Pt_GrandchildT1D >= 0.000) | BUN <= 0.000) & AlbCreatRat_mggNew >= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[0,1](((SMBGperDayPtMeterCombo <= 2.123 -> Pt_SHFlg <= 0.000) -> TotalDailyInsPerKg <= 0.000) -> Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](((Pt_SiblingT1D >= 0.000 | BldPrSys >= 115.341) -> TotalDailyInsPerKg <= 138.405) -> Pt_InsGov <= 136.199)
",-136.199,-136.199,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1]((Pt_ChildT1D >= 0.031 -> diabDur >= 14.842) -> TSH <= 17.224)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](((HDL >= 8.324 & Triglyc <= 53.241) -> BUN <= 61.889) & bmiPerc <= 57.730)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1]((bmi <= 19.829 -> TotChol <= 126.355) -> DirectLDL <= 190.156)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](((BldPrSys <= 128.124 & Pt_ChildT1D >= 0.090) & SMBGperDayPtMeterCombo >= 0.100) -> BldPrDia >= 0.156)
",0.100,0.100,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](NumPumpBolusOrShortAct <= 2.928 | BUN >= 7.659)
",2.928,2.928,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](AlbCreatRat_mggNew <= 4.460 | diabDur >= 14.066)
",4.460,4.460,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1]((HeightCm >= 45.775 -> Pt_CGMUseNumDays <= 0.000) | BldPrDia >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](((HbA1cImputeDtMnC >= 45.616 | TotalDailyInsPerKg >= 0.040) | TSH <= 0.777) -> BGTestAvgNumMeter >= 0.390)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](((HbA1cImputeDtMnC >= 3.237 | TotChol >= 42.889) & BGTestAvgNumPtRep >= 62.595) | HDL <= 179.299)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1]((UnitsInsBasalOrLongAct <= 27.641 & Pt_A1cGoalLev >= 0.000) & Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](((Pt_ChildT1D >= 0.161 -> UnitsInsBasalOrLongAct <= 25.356) -> Pt_GrandchildT1D <= 23.691) -> Pt_MotherT1D <= 27.091)
",-27.091,-27.091,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](bmi <= 18.872 | UnitsInsBasalOrLongAct >= 6.078)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](diabDur <= 18.316 | HbA1cImputeDtMnC >= 27.641)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](((AlbCreatRat_mggNew <= 4.665 & Pt_InsGov <= 0.000) -> UnitsInsBasalOrLongAct >= 0.000) | NumPumpBolusOrShortAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1]((HeightCm >= 20.937 & NumPumpBolusOrShortAct >= 0.968) -> UnitsInsBasalOrLongAct >= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](((Pt_DKAFlg <= 0.000 -> HDL >= 41.319) -> DirectLDL >= 7.404) | BGTestAvgNumPtRep <= 66.295)
",66.295,66.295,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](bmi <= 21.580 -> GFR <= 90.295)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1]((Pt_SiblingT1D <= 0.000 & HbA1c <= 8.555) -> BGTestAvgNumPtRep <= 8.471)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](BGTestAvgNumPtRep <= 1.862 -> SMBGperDayPtMeterCombo >= 1.648)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](((BUN <= 8.918 | Triglyc >= 31.294) | diagAgeCombo <= 73.168) | Pt_SHFlg >= 49.502)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](((HDL >= 51.742 & TotalDailyInsPerKg <= 0.643) -> NumPumpBolusOrShortAct >= 0.415) -> diagAgeCombo >= 0.504)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](((HDL <= 60.262 -> TSH <= 2.022) & HbA1c >= 0.463) -> UnitsInsBasalOrLongAct >= 1.023)
",1.023,1.023,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,0]((diabDur >= 15.360 & LDL >= 81.708) & LDL >= 66.581)
",-177.627,-81.250,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](AlbCreatRat_mggNew <= 4.500 | bmi >= 15.682)
",4.500,4.500,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1]((diabDur <= 17.284 -> SMBGperDayPtMeterCombo <= 2.664) -> Pt_GrandchildT1D <= 2.799)
",-2.799,-2.799,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](((TSH >= 0.223 & WeightKg <= 64.648) -> HDL >= 17.686) -> bmi <= 54.344)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](BGTestAvgNumPtRep <= 2.248 | WeightKg >= 6.502)
",2.248,2.248,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](Pt_GrandchildT1D <= 0.000 & Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,0](((age >= 54.960 | BldPrSys >= 119.835) | Pt_GrandchildT1D >= 117.301) & BldPrSys >= 110.094)
",-110.094,-110.094,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](((TotalDailyInsPerKg <= 0.638 | Triglyc >= 8.380) & SMBGperDayPtMeterCombo >= 1.275) -> BGTestAvgNumMeter <= 82.967)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1](((BldPrDia >= 74.586 -> UnitsInsBasalOrLongAct <= 22.395) | bmiZscore >= 2.086) | Pt_A1cGoalLevelDsYr5 <= 24.786)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
