Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](GFR <= 0.000 -> BUN >= 4.933)
",63.700,0.366,0.111,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](GFR <= 0.000 -> BUN >= 1.548)
",63.700,0.366,0.111,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0](((age >= 5.697 -> TotalDailyInsPerKg >= 0.455) & Pt_ChildT1D >= 0.742) & diabDur >= 0.410)
",-1.000,-2.643,-0.742,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"F[0,0](bmiPerc >= 0.319 & WeightKg >= 19.849)
",1.000,-14.349,-15.849,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,0](((BldPrDia >= 61.001 & BldPrSys >= 105.738) -> HeightCm >= 99.967) -> Pt_A1cGoalLev >= 102.594)
",0.518,-79.217,-81.367,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"F[0,0]((HbA1c >= 0.381 -> TotalDailyInsPerKg <= 1.391) -> Pt_SiblingT1D >= 0.287)
",-1.000,-0.047,0.287,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"F[0,0](((diabDur >= 1.407 & HeightCm <= 126.275) | Pt_A1cGoalLevelDsYr5 <= 117.683) -> Pt_ChildT1D >= 104.506)
",0.000,-117.683,-117.683,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"F[0,0](Triglyc <= 177.861 & Pt_SHFlg = 0.448)
",11.419,-0.448,-11.867,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"F[1,1](((LDL >= 4.866 & Triglyc >= 54.712) | Pt_CGMUseNumDays >= 54.227) & diagAgeCombo <= 76.554)
",0.000,-54.227,-54.227,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((TotalDailyInsPerKg >= 0.355) U[0,0] (Pt_SHFlg = 0.565))
",0.600,2.145,0.645,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"G[0,0](((age >= 5.274 -> TotChol <= 142.654) & TotalDailyInsPerKg <= 132.440) | BldPrSys <= 177.302)
",0.000,177.302,177.302,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"F[0,0](TotalDailyInsPerKg <= 1.134 & WeightKg <= 29.183)
",-0.600,-1.366,0.134,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
