Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((bmi <= 27.338 & HeightCm <= 187.747) & TSH <= 188.274)
",27.338,27.338,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](Pt_ChildT1D > 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Pt_CGMUseNumDays <= 0.000 | NumPumpBolusOrShortAct >= 2.524) & TotChol <= 3.901) & bmi <= 4.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BGTestAvgNumMeter >= 0.995 & HbA1cImputeDtMnC >= 44.923) & Pt_InsGov >= 6.254)
",-44.923,-44.923,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((UnitsInsBasalOrLongAct <= 22.714 -> WeightKg >= 87.474) & Triglyc >= 89.839)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BGTestAvgNumPtRep <= 3.280 | bmiPerc <= 0.363) & Pt_InsGov >= 0.047) | age <= 0.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((age <= 22.483 | WeightKg >= 83.258) -> Pt_FatherT1D >= 83.836)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((NumPumpBolusOrShortAct <= 4.472 | HbA1c >= 7.434) -> Pt_GrandparentT1D >= 7.350) & UnitsInsBasalOrLongAct <= 8.380)
",-4.472,-4.472,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((Triglyc <= 159.361) U[1,1] (UnitsInsBasalOrLongAct <= 24.751))
",159.361,159.361,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((bmiZscore >= -0.006 | BGTestAvgNumMeter <= 4.672) & Pt_CGMUseNumDays >= 0.953)
",-0.953,-0.953,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((HDL >= 16.543 -> NumPumpBolusOrShortAct <= 4.566) & Pt_SiblingT1D >= 1.955)
",-4.566,-4.566,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> LDL <= 98.354) & Pt_CGMUseNumDays <= 80.632) & TotalDailyInsPerKg >= 38.538)
",-25681.368,-25681.368,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((TSH >= 0.244 -> UnitsInsBasalOrLongAct >= 11.387) & TSH >= 14.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BGTestAvgNumMeter <= 3.948 -> HDL >= 14.660) | Pt_DKAFlg <= 48.598) -> BldPrSys <= 71.877)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BGTestAvgNumPtRep <= 2.972 & LDL <= 64.629) & BldPrSys <= 77.466)
",2.972,2.972,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((bmiZscore <= 0.230) U[0,0] (Pt_A1cGoalLev >= 0.253))
",12.747,12.747,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((Pt_A1cGoalLev >= 0.729) U[1,2] (TSH <= 0.855))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((BGTestAvgNumMeter >= 2.193 | TotalDailyInsPerKg <= 0.789) -> HbA1cImputeDtMnC >= 0.587) & Pt_A1cGoalLevelDsYr5 >= 0.543)
",-22.704,-27.807,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((bmi >= 25.129 -> WeightKg >= 90.971) & TotChol >= 89.950)
",-89.950,-89.950,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](bmiZscore <= 0.236 & BUN >= 2.870)
",-0.848,-1.317,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((HbA1c <= 8.567) U[1,1] (TSH >= 0.267))
",8.567,8.567,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((HbA1cImputeDtMnC >= 21.355 -> HeightCm <= 188.238) & Pt_CGMUseNumDays >= 186.445)
",-188.238,-188.238,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((bmiPerc >= 0.111 | NumPumpBolusOrShortAct >= 0.656) & DirectLDL <= 3.561) & Pt_GrandparentT1D >= 2.165)
",-88.076,-183.314,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((Pt_GrandchildT1D < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((BGTestAvgNumMeter >= 0.558 | Triglyc <= 55.766) & Pt_A1cGoalLev >= 26.067)
",-13.067,-13.067,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((Pt_A1cGoalLev >= 0.231) U[1,2] (GFR >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((Pt_ChildT1D > 0.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((BGTestAvgNumPtRep <= 3.139) U[1,1] (BGTestAvgNumPtRep >= 0.171))
",3.139,3.139,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((HbA1cImputeDtMnC >= 6.108 -> BGTestAvgNumPtRep >= 1.037) & Pt_A1cGoalLev <= 4.785)
",1.037,1.037,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((AlbCreatRat_mggNew <= 13.570) U[0,1] (Pt_A1cGoalLev >= 0.605))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.75,0.25
"F[0,1](bmiPerc >= 0.010 & Pt_SiblingT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.75,0.25
