Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((BUN >= 1.828 -> HbA1cImputeDtMnC >= 32.389) | TotalDailyInsPerKg <= 57.737) & Pt_GrandchildT1D <= 44.626)
",44.626,44.626,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((age >= 39.842 -> TSH >= 0.951) & bmi >= 0.847) | Pt_ChildT1D <= 2.342)
",2.342,2.342,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((bmi <= 25.145 -> bmiZscore <= -0.290) | Pt_GrandchildT1D >= -0.383) | Pt_DKAFlg >= -0.413)
",0.413,0.413,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((GFR <= 70.543 & BldPrDia >= 63.687) | UnitsInsBasalOrLongAct <= 67.258) | Pt_MotherT1D >= 65.068)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((bmiZscore <= -0.302 & TotChol >= 27.685) | bmiPerc <= 170.635)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](DirectLDL >= 0.000 & Pt_SHFlg = 0.000)
",-1.355,-43.162,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](HbA1c <= 5.659 | Triglyc <= 175.965)
",175.965,175.965,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((age <= 43.887 | UnitsInsBasalOrLongAct <= 29.614) | Triglyc >= 0.942)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HeightCm >= 52.752 | BUN >= 1.338) -> BGTestAvgNumMeter <= 4.287)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((bmi >= 10.776 | bmiZscore <= -0.078) | Pt_MotherT1D >= -0.428)
",0.428,0.428,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0
