Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1]((bmiPerc >= 0.015 -> HbA1cImputeDtMnC <= 70.106) & Pt_GrandchildT1D >= 14.655)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((BGTestAvgNumMeter >= 1.697 | bmiPerc >= 0.275) -> HbA1cImputeDtMnC <= 0.478) | AutonomicNeuroCl >= 0.196)
",-0.196,-0.196,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((bmiZscore <= 0.235 & WeightKg >= 78.685) & HDL >= 77.198) & bmiPerc >= 78.031)
",-78.685,-78.685,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Pt_A1cGoalLev >= 0.640 & NumPumpBolusOrShortAct >= 2.079) & HeightCm >= 1.572) & Pt_A1cGoalLevelDsYr5 >= 0.145)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((HbA1cImputeDtMnC >= 8.932 | Triglyc <= 27.989) & AutonomicNeuroCl >= 24.289)
",-24.023,-14.722,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((GFR <= 50.148 -> HbA1c <= 9.939) & Pt_ChildT1D <= 9.976) & BldPrSys <= 9.128)
",-148.455,-50.119,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Pt_FatherT1D <= 0.000 | TotalDailyInsPerKg <= 0.560) -> Pt_CGMUseNumDays >= 0.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((bmiZscore >= 0.112 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> bmi >= 0.000) & TotalDailyInsPerKg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((SMBGperDayPtMeterCombo >= 2.702 -> LDL >= 23.542) | age <= 64.495) & bmi >= 33.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BUN >= 7.422 & diabDur >= 6.651) | Pt_A1cGoalLevelDsYr5 >= 7.898) & BGTestAvgNumPtRep >= 7.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
