Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](GFR <= 5.089 -> BUN >= 23.508)
",-0.069,-21.585,-20.492,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"((Pt_SiblingT1D >= 0.000) U[0,0] (Pt_SHFlg = 0.777))
",0.000,0.000,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"G[0,0]((LDL >= 32.823 -> UnitsInsBasalOrLongAct <= 26.079) -> Pt_SHFlg <= 16.491)
",-1.000,4.794,26.079,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.073 & BGTestAvgNumPtRep >= 1.624)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1](GFR <= 7.612 -> BUN >= 3.529)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"G[0,0]((UnitsInsBasalOrLongAct >= 6.231 & Pt_ChildT1D >= 0.000) -> BGTestAvgNumMeter <= 0.000)
",0.000,6.231,6.231,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0]((HeightCm >= 173.208 & BldPrDia >= 46.089) | TotalDailyInsPerKg <= 69.844)
",0.000,33.844,33.844,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](GFR <= 6.587 -> BUN >= 38.671)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"G[0,0](((age <= 65.544 & Pt_A1cGoalLev <= 2.836) | NumPumpBolusOrShortAct <= 6.164) & BGTestAvgNumMeter <= 5.286)
",3.000,-16.714,-22.714,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0]((BGTestAvgNumPtRep >= 3.184 | NumPumpBolusOrShortAct >= 0.241) -> BGTestAvgNumPtRep >= 0.353)
",0.486,-1.703,-2.647,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](bmi <= 30.201 | Triglyc <= 38.765)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"F[0,0](((BUN <= 70.795 & LDL <= 61.748) | TotChol <= 63.702) & Pt_InsGov >= 4.018)
",0.000,-4.018,-4.018,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"F[0,0](((HbA1c <= 8.976 | TotChol <= 148.974) & Pt_SHFlg >= 32.938) | DirectLDL >= 5.620)
",1.615,169.580,165.380,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"F[0,0](GFR >= 2.014 -> Pt_SHFlg = 0.005)
",-0.371,1.304,1.786,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,0](((bmi <= 31.334 | SMBGperDayPtMeterCombo <= 2.858) -> diabDur >= 1.721) & diabDur <= 3.610)
",0.000,-62.279,-62.279,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"((TotChol < 87.914) U[0,0] (Pt_SHFlg = 0.206))
",1.750,13.914,-0.086,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"F[0,0](HDL >= 59.786 & Pt_SHFlg = 0.530)
",0.519,-53.647,-70.707,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"F[0,0]((age >= 61.679 & HbA1cImputeDtMnC <= 64.870) & HDL >= 14.246)
",1.000,-61.179,-61.679,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"G[0,0]((WeightKg >= 50.854 | bmi >= 26.267) -> UnitsInsBasalOrLongAct <= 26.690)
",0.000,-26.690,-26.690,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"F[0,0]((Pt_DKAFlg >= 0.000 -> diagAgeCombo <= 27.000) -> BUN <= 27.000)
",-0.652,9.500,17.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[0,0](((HbA1cImputeDtMnC <= 77.893 -> HeightCm >= 172.279) & diagAgeCombo >= 173.975) | Pt_ChildT1D <= 174.914)
",0.000,174.914,174.914,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0](((SMBGperDayPtMeterCombo >= 2.048 | Pt_SiblingT1D <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) -> diabDur >= 0.000)
",-2.200,-75.000,-64.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](GFR <= 4.294 -> BUN >= 30.962)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"G[0,0](((age >= 59.561 | TSH >= 0.327) | bmiPerc >= 0.029) | TotChol <= 2.804)
",-0.656,28.369,30.066,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.082 & BGTestAvgNumPtRep >= 0.660)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0](BGTestAvgNumMeter <= 2.508 | DirectLDL <= 0.949)
",3.000,-19.492,-25.492,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.474 & BGTestAvgNumPtRep >= 1.674)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0](HeightCm <= 177.322 -> AlbCreatRat_mggNew >= 25.314)
",-0.196,-90.372,-89.322,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0](SMBGperDayPtMeterCombo >= 2.406 & BGTestAvgNumPtRep >= 2.246)
",1.080,-0.246,-2.406,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0]((HbA1c <= 8.415 -> SMBGperDayPtMeterCombo <= 2.594) & diagAgeCombo >= 1.991)
",0.879,-5.060,-5.715,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1](((age >= 61.323 | NumPumpBolusOrShortAct >= 0.629) -> BldPrSys <= 1.165) | Pt_InsGov >= 0.452)
",0.000,-0.452,-0.452,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"G[0,0](Pt_GrandparentT1D >= 0.000 | Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((BldPrSys <= 122.293 | NumPumpBolusOrShortAct <= 2.981) & Pt_DKAFlg <= 2.482)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"G[0,0]((Pt_InsGov <= 0.471 & Triglyc >= 24.232) -> HeightCm <= 59.640)
",1.000,11.881,-0.471,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[1,1](BGTestAvgNumPtRep <= 5.172 -> bmiZscore <= 0.185)
",0.000,-5.172,-5.172,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"G[0,0]((NumPumpBolusOrShortAct <= 1.200 & HbA1cImputeDtMnC <= 70.246) -> HDL <= 42.028)
",-2.885,-4.528,-0.200,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0](((Pt_InsGov >= 0.032 -> BUN <= 70.216) & LDL <= 67.603) & TotalDailyInsPerKg <= 66.675)
",-0.056,-27.216,-26.216,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1](bmi >= 25.079 & WeightKg <= 92.128)
",0.000,-25.079,-25.079,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"((Pt_InsGov <= 0.317) U[1,1] (SMBGperDayPtMeterCombo <= 2.717))
",0.000,2.717,2.717,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((HeightCm <= 176.919) U[0,0] (AlbCreatRat_mggNew >= 14.318))
",0.196,89.969,88.919,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[1,1](((diabDur >= 32.168 -> HbA1cImputeDtMnC >= 23.083) & GFR >= 18.377) | BGTestAvgNumPtRep >= 10.562)
",0.000,-10.562,-10.562,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 | Pt_SiblingT1D >= 0.000) & diagAgeCombo <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((Pt_SHFlg <= 0.948) U[0,1] (NumPumpBolusOrShortAct >= 0.111))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](((BGTestAvgNumMeter >= 2.133 & HeightCm >= 173.512) & BldPrDia >= 171.495) | Pt_CGMUseNumDays >= 171.023)
",0.000,-171.023,-171.023,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((TSH <= 2.140 & HbA1c >= 5.454) -> Triglyc <= 10.300)
",0.000,-10.300,-10.300,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((age <= 65.917 & BGTestAvgNumPtRep <= 3.778) & HeightCm >= 2.269)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((TSH < 2.788) U[0,1] (Pt_SHFlg = 0.271))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
