Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((HDL <= 38.759 & LDL >= 14.696) & Pt_GrandchildT1D >= 17.297) & Pt_GrandparentT1D >= 3.497)
",-17.297,-17.297,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.1428571428571428,-0.1428571428571428
"F[0,0](BldPrSys <= 112.786 & LDL >= 18.463)
",-18.463,-18.463,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.1428571428571428,-0.1428571428571428
"F[0,0](bmi >= 25.887 & Pt_SiblingT1D >= 0.279)
",-7286661227026643.000,-25.887,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.1428571428571428,-0.1428571428571428
"F[0,0](((SMBGperDayPtMeterCombo >= 0.752 & age <= 31.398) -> Pt_SiblingT1D <= 30.821) -> BGTestAvgNumPtRep >= 28.068)
",28.068,28.068,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.1428571428571428,-0.1428571428571428
"F[0,0](((GFR >= 21.713 -> LDL >= 2.946) & Pt_SiblingT1D >= 19.758) & Pt_CGMUseNumDays <= 74.197)
",-222.803,-222.803,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.1428571428571428,-0.1428571428571428
"F[1,1](((AlbCreatRat_mggNew <= 9.690 | diabDur <= 23.105) -> HbA1cImputeDtMnC >= 21.064) & Pt_GrandparentT1D >= 19.094)
",-23.105,-23.105,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"((DirectLDL < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](TotalDailyInsPerKg < 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1]((BldPrSys <= 111.647 -> HeightCm <= 157.493) -> BGTestAvgNumPtRep >= 45.238)
",45.238,45.238,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0]((WeightKg <= 104.423 -> BGTestAvgNumMeter <= 0.000) & AlbCreatRat_mggNew <= 0.000)
",-72.424,-102.423,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0](((HbA1c <= 5.675 | bmiZscore <= 1.122) -> Pt_MotherT1D >= 0.465) | Pt_A1cGoalLevelDsYr5 >= 0.647)
",-0.647,-0.647,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((BldPrDia <= 65.466 & bmi <= 28.489) & Pt_MotherT1D >= 19.309)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1]((LDL >= 0.708 -> Pt_A1cGoalLev <= 5.853) & HbA1c <= 3.799)
",-5.853,-5.853,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1](((HDL >= 13.617 | BUN <= 8.428) & Triglyc <= 13.517) & Pt_ChildT1D >= 6.700)
",-6.700,-6.700,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"((BGTestAvgNumMeter >= 0.000) U[0,0] (BGTestAvgNumPtRep <= 3.253))
",3.253,3.253,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((bmi >= 21.476 | Triglyc <= 73.822) -> Pt_GrandparentT1D >= 3.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0]((TotChol >= 17.296 & TotalDailyInsPerKg >= 0.000) | diagAgeCombo <= 0.000)
",-0.707,-5.765,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((bmi >= 10.774 -> HbA1cImputeDtMnC >= 25.068) & diagAgeCombo >= 22.568)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"((Pt_GrandparentT1D < 0.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((Pt_InsGov >= 0.000 -> bmi <= 26.289) & Pt_FatherT1D >= 19.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1]((bmiZscore >= 0.099 & Pt_SiblingT1D >= 0.186) & Pt_GrandchildT1D >= 0.258)
",-0.258,-0.258,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((BGTestAvgNumPtRep <= 3.559 -> Pt_SiblingT1D <= 0.720) & age <= 0.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"((HDL >= 14.006) U[1,1] (LDL >= 7.282))
",-8198583769141907.000,-7.282,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((BUN >= 4.048 -> HDL >= 2.822) & WeightKg <= 47.261)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 | SMBGperDayPtMeterCombo <= 3.284) & TotChol >= 2.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1](Pt_A1cGoalLev >= 0.390 & TSH <= 0.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"((AlbCreatRat_mggNew <= 9.367) U[1,2] (bmiZscore >= 0.273))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"((BUN >= 3.410) U[0,1] (WeightKg <= 84.910))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"((BUN >= 0.270) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"((BUN <= 13.654) U[1,1] (Pt_SiblingT1D >= 0.009))
",13.654,13.654,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[1,1](GFR >= 13.372 & BGTestAvgNumPtRep >= 1.839)
",-13.372,-13.372,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
