Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1]((bmi >= 11.127 -> Triglyc <= 160.001) | BGTestAvgNumPtRep <= 132.784)
",132.784,132.784,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((diagAgeCombo <= 15.000 | BldPrDia <= 85.697) | BGTestAvgNumMeter <= 84.765) | Pt_DKAFlg >= 66.783)
",85.697,85.697,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((AlbCreatRat_mggNew <= 3.435 | TSH <= 2.877) -> diagAgeCombo >= 0.008)
",-1.501,-58.806,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((TSH <= 3.166 | AlbCreatRat_mggNew <= 2.800) | Pt_FatherT1D <= 3.949)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Triglyc <= 97.226 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BGTestAvgNumPtRep <= 4.840 | BldPrSys >= 51.628) | Pt_InsGov >= 28.622) & Pt_GrandparentT1D <= 117.622)
",-1.197,-1.493,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](AlbCreatRat_mggNew < 3.017 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](GFR >= 4.783 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HbA1c >= 6.899 & LDL >= 44.709) -> age <= 115.799)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](diagAgeCombo <= 15.000 & Pt_SHFlg = 0.000)
",-1.763,-51.041,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((bmiZscore <= 0.326 & age <= 32.283) -> WeightKg >= 31.108)
",-0.326,-0.326,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrSys <= 105.507 & Triglyc >= 8.647) -> BUN <= 100.247) -> Pt_CGMUseNumDays <= 111.757)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BldPrDia >= 54.148 -> LDL >= 44.887) | AutonomicNeuroCl >= 1.237) | UnitsInsBasalOrLongAct <= 75.891)
",75.891,75.891,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BldPrDia <= 79.871 | WeightKg >= 24.348) & bmi <= 72.497) | BldPrSys >= 30.384)
",-14.444,-18.015,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Pt_GrandchildT1D <= 0.000 | WeightKg >= 17.175)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((bmi <= 25.132 | HDL <= 62.493) & BGTestAvgNumPtRep <= 58.679) | Pt_GrandparentT1D <= 72.360)
",72.360,72.360,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BUN >= 4.282 & Pt_GrandchildT1D >= 0.000) -> BGTestAvgNumPtRep >= 0.000) -> TotChol >= 0.000)
",-1.391,-44.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Pt_ChildT1D <= 0.000 | HbA1c <= 7.314)
",8234359173541963.000,7.314,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((LDL <= 78.682 -> NumPumpBolusOrShortAct <= 1.526) & GFR >= 0.570) | TotalDailyInsPerKg <= 1.785)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrDia <= 79.123 & SMBGperDayPtMeterCombo <= 7.582) | Pt_GrandparentT1D <= 6.506) -> diagAgeCombo >= 0.529)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((TotChol <= 209.922 -> TSH >= 2.314) | Pt_GrandparentT1D <= 3.834) | WeightKg <= 2.606)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](GFR <= 86.282 -> BUN >= 7.226)
",-4.564,-121.115,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Pt_A1cGoalLevelDsYr5 >= 0.000 & TSH <= 2.611) -> Pt_SHFlg <= 2.691)
",0.310,0.259,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](age <= 32.855 | BGTestAvgNumMeter >= 4.593)
",32.855,32.855,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Triglyc >= 88.015 -> bmiPerc >= 0.000) | DirectLDL >= 0.000) & Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Pt_GrandchildT1D >= 0.000 -> AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HeightCm <= 160.617 -> Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BldPrSys >= 92.183 & HbA1c >= 7.030) -> BUN >= 6.960)
",-1.302,-90.373,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BldPrDia <= 86.690 | diabDur >= 15.161) | AlbCreatRat_mggNew <= 16.582)
",86.690,86.690,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BldPrSys >= 20.167 & NumPumpBolusOrShortAct >= 0.493) -> UnitsInsBasalOrLongAct <= 5.513)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BldPrSys <= 97.349 & diabDur <= 16.761) & GFR <= 16.239) | Pt_SiblingT1D <= 17.631)
",17.631,17.631,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((HDL <= 67.776 & Pt_CGMUseNumDays >= 2.113) & TSH <= 11.486) -> bmiZscore <= 17.165)
",-17.165,-17.165,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((TSH <= 3.825 | bmi >= 20.648) | diagAgeCombo <= 26.718) & BGTestAvgNumMeter <= 25.633)
",25.633,25.633,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((bmiPerc <= 0.000 -> SMBGperDayPtMeterCombo <= 6.792) -> Pt_MotherT1D >= 3.025) -> DirectLDL <= 6.367)
",-7168200088119813.000,-6.367,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Pt_InsGov <= 0.000 & Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BUN <= 15.848 | TotChol >= 81.016) | TotalDailyInsPerKg <= 184.474) -> Pt_FatherT1D <= 183.373)
",-22.956,-173.107,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](TotalDailyInsPerKg >= 0.270 | Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HbA1c <= 7.309 | TotChol <= 123.117) | AutonomicNeuroCl <= 133.228)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN <= 15.600 & TSH >= 1.724) -> Pt_CGMUseNumDays <= 3.513) | BUN >= 0.918)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((NumPumpBolusOrShortAct >= 0.209 | Triglyc >= 30.956) | DirectLDL >= 11.041) | TSH >= 14.759)
",-0.209,-0.209,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](SMBGperDayPtMeterCombo >= 3.401 -> HbA1c <= 7.301)
",-24.324,-80.266,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0]((TotalDailyInsPerKg >= 0.042 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> TotChol <= 0.000)
",-0.707,-2.167,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0]((HbA1cImputeDtMnC <= 51.506 & UnitsInsBasalOrLongAct <= 22.680) -> GFR >= 7.935)
",-12.638,-20.646,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> NumPumpBolusOrShortAct >= 0.099) -> BGTestAvgNumMeter <= 1.954)
",-8801423043358267.000,-1.954,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((BldPrSys >= 38.636 -> HbA1cImputeDtMnC <= 47.670) | Pt_GrandparentT1D >= 8.213)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
