Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](TSH <= 2.310 & Pt_A1cGoalLev <= 5.217)
",0.217,0.217,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((Pt_ChildT1D >= 0.000 | bmi <= 15.260) & Pt_GrandparentT1D <= 15.191) & BUN >= 15.136)
",-15.136,-15.136,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0]((NumPumpBolusOrShortAct >= 0.000 -> Pt_DKAFlg >= 0.221) & diabDur >= 0.068)
",0.000,0.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((TotalDailyInsPerKg >= 0.575 | LDL >= 13.610) | TSH <= 43.446) & HeightCm <= 62.452)
",43.446,43.446,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((AlbCreatRat_mggNew <= 0.000 | HeightCm <= 122.301) & BUN >= 110.477) & Pt_InsGov <= 118.599)
",-110.477,-110.477,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 | BGTestAvgNumMeter >= 6.467) -> HbA1c <= 8.349) -> WeightKg <= 8.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((TotalDailyInsPerKg >= 0.588 | bmi >= 15.078) & Pt_A1cGoalLevelDsYr5 >= 15.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Pt_A1cGoalLev <= 3.414) U[1,1] (UnitsInsBasalOrLongAct <= 6.931))
",6.931,6.931,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](((Pt_CGMUseNumDays <= 0.000 | HbA1cImputeDtMnC <= 22.341) -> TSH <= 13.179) -> Pt_A1cGoalLev >= 6.463)
",6.463,6.463,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Pt_DKAFlg <= 0.906) U[1,2] (WeightKg <= 21.984))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"((diabDur >= 0.069) U[1,1] (TotalDailyInsPerKg >= 0.563))
",-0.069,-0.069,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 | HbA1c >= 7.238) & bmiPerc >= 7.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((UnitsInsBasalOrLongAct <= 5.695 -> WeightKg <= 23.245) & BUN >= 19.785)
",-23.245,-23.245,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmiZscore < -0.132) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"((age >= 5.169) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0]((TSH >= 1.442 -> LDL >= 16.016) | diabDur >= 4.734)
",1.442,1.442,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BldPrSys <= 98.212) U[0,0] (TSH <= 1.958))
",98.212,98.212,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](((bmiPerc <= 0.436 | UnitsInsBasalOrLongAct <= 5.289) & age <= 7.406) -> Pt_SiblingT1D >= 1.241)
",-5.289,-5.289,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((TotalDailyInsPerKg >= 0.582 | Triglyc >= 25.624) & Pt_FatherT1D >= 11.033) & Pt_SiblingT1D <= 95.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmiPerc >= 0.401) U[0,0] (Pt_A1cGoalLev >= 0.220))
",14.889,14.889,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((bmi <= 15.274 & HbA1cImputeDtMnC <= 14.519) | DirectLDL <= 19.215) & BldPrDia <= 14.531)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((HbA1c >= 7.325 -> HbA1cImputeDtMnC <= 16.155) & Pt_FatherT1D >= 8.630)
",-16.155,-16.155,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((HbA1c <= 8.054 -> TotalDailyInsPerKg <= 0.737) -> BldPrSys <= 0.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((Pt_DKAFlg >= 0.142 -> TotChol <= 107.246) -> Pt_GrandchildT1D >= 2.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((BldPrDia >= 56.546 & BldPrSys <= 96.881) & bmiZscore <= 96.938)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](SMBGperDayPtMeterCombo <= 8.632 & TotalDailyInsPerKg >= 0.564)
",-0.564,-0.564,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](BldPrDia <= 62.152 -> UnitsInsBasalOrLongAct <= 5.333)
",-62.152,-62.152,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](BldPrDia <= 62.701 -> diagAgeCombo >= 0.067)
",-62.701,-62.701,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
