Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](bmiPerc <= 0.784 -> Pt_A1cGoalLev <= 1.466)
",0.534,0.534,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](bmiPerc <= 0.691 -> HDL >= 4.443)
",-1.258,-52.557,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0](((Pt_ChildT1D >= 0.000 -> BGTestAvgNumPtRep <= 6.192) & Pt_SiblingT1D >= 2.032) & age >= 2.365)
",-2.365,-2.365,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0](((Pt_ChildT1D >= 0.000 | bmiPerc >= 0.572) | bmiZscore >= 0.595) & DirectLDL <= 0.772)
",-10.404,-119.861,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0](((GFR >= 0.000 & Pt_SiblingT1D <= 0.000) | age >= 0.000) & NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0]((BUN <= 6.750 -> WeightKg <= 27.007) | WeightKg >= 18.313)
",-12.353,-11.647,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](((Pt_InsGov >= 0.000 -> NumPumpBolusOrShortAct >= 3.445) & AutonomicNeuroCl <= 8.749) -> Pt_A1cGoalLevelDsYr5 <= 7.004)
",-1.414,-4.669,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((Pt_A1cGoalLev <= 2.187 -> HDL <= 58.359) | WeightKg <= 54.270)
",50.491,47.603,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((NumPumpBolusOrShortAct >= 4.170 | TotalDailyInsPerKg <= 0.691) | GFR >= 0.595)
",-0.412,-0.133,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0]((HbA1c <= 8.451 -> LDL >= 9.719) & BGTestAvgNumPtRep >= 28.603)
",-23.267,-21.936,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0](((HbA1c >= 7.385 | TSH <= 3.145) -> UnitsInsBasalOrLongAct >= 1.325) -> HbA1cImputeDtMnC >= 1.359)
",-1.966,-4.535,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((BUN <= 4.645 -> AutonomicNeuroCl >= 0.000) & diagAgeCombo >= 0.000)
",-16.498,-7.500,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((BGTestAvgNumPtRep >= 0.987 & TSH >= 1.174) -> HbA1cImputeDtMnC >= 0.363)
",-5.945,-6.429,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](((HDL >= 4.547 | Pt_FatherT1D >= 0.000) -> TotChol >= 0.000) -> TotChol >= 0.000)
",-1.411,-36.667,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((age >= 5.037 -> Pt_DKAFlg >= 0.140) | TotalDailyInsPerKg >= 0.106)
",1.803,3.894,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((BldPrSys <= 115.422 & TotalDailyInsPerKg <= 0.688) -> HbA1c >= 0.518)
",-1.073,-1.632,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
