Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](BUN >= 76.000 & Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2](((diabDur <= 38.000 -> Pt_DKAFlg <= 1.000) & age <= 1.000) & HeightCm >= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,1]((HbA1c <= 0.005 & diabDur <= 38.000) & Pt_FatherT1D <= 38.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2](((WeightKg >= 0.000 | AlbCreatRat_mggNew >= 13.000) -> Pt_ChildT1D >= 13.000) | SMBGperDayPtMeterCombo >= 13.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2]((Pt_DKAFlg <= 1.000 -> Pt_FatherT1D <= 30.000) & BldPrSys <= 30.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2](HbA1c >= 0.005 -> AlbCreatRat_mggNew >= 13.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,1]((Pt_MotherT1D >= 0.000 | BUN >= 76.000) & AlbCreatRat_mggNew >= 76.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2]((bmi <= 0.000 -> HDL <= 34.000) & UnitsInsBasalOrLongAct <= 34.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2](Pt_GrandparentT1D >= 0.000 -> Pt_SHFlg = -2.091)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,1]((diabDur >= 38.000 & Pt_A1cGoalLev >= 23.000) & bmiZscore <= 23.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2](((Pt_MotherT1D >= 0.000 | AlbCreatRat_mggNew >= 13.000) -> Pt_SiblingT1D >= 13.000) & AutonomicNeuroCl <= 13.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2](((BUN >= 76.000 -> TotChol >= 63.000) -> diagAgeCombo <= 63.000) -> GFR >= 63.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2](((Pt_SHFlg >= -2.091 & HbA1cImputeDtMnC >= 0.000) | TotalDailyInsPerKg <= 0.000) & HbA1c <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,0](Pt_ChildT1D < 0.000 & Pt_SHFlg = -2.091)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2]((LDL >= 0.000 & AutonomicNeuroCl >= 6.800) & Pt_SiblingT1D >= 6.800)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2](Pt_MotherT1D > 0.000 & Pt_SHFlg = -2.091)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,1](((AlbCreatRat_mggNew >= 13.000 -> SMBGperDayPtMeterCombo >= 82.000) & BldPrDia <= 82.000) & DirectLDL >= 82.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
"G[0,2](Pt_SHFlg <= -2.091 & Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,2.0,-1.0
