Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](HbA1c >= 11.379 & LDL >= 32.902)
",-32.061,-32.061,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((TotChol >= 53.625 | NumPumpBolusOrShortAct >= 1.794) | DirectLDL <= 6.697) & BldPrDia <= 6.498)
",-113.502,-113.502,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((diabDur >= 14.145 & HDL <= 38.788) & GFR <= 54.632) & GFR >= 9.430)
",-65.212,-65.212,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((BldPrSys >= 119.551 | Triglyc <= 36.336) & Pt_A1cGoalLev <= 15.007) -> Pt_DKAFlg >= 6.353)
",6.353,6.353,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](bmi >= 22.523 & HbA1cImputeDtMnC <= 20.351)
",-22.523,-22.523,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0]((BGTestAvgNumPtRep >= 1.038 & bmiPerc >= 0.687) & NumPumpBolusOrShortAct >= 0.664)
",-0.664,-0.664,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](Pt_A1cGoalLev > 0.000 & Pt_SHFlg = 0.000)
",-12.315,-12.315,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((Pt_GrandparentT1D >= 0.000 | Pt_SHFlg >= 0.000) -> BldPrDia >= 0.000) -> WeightKg <= 0.000)
",2.000,2.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((SMBGperDayPtMeterCombo <= 2.654 & DirectLDL >= 0.000) -> bmiZscore <= 0.000) & bmi <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0]((HbA1c <= 12.696 -> Pt_MotherT1D <= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.6666666666666666,0.33333333333333337
