Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](AlbCreatRat_mggNew <= 36.222 -> LDL >= 16.448)
",-27.222,-27.222,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](TotalDailyInsPerKg >= 0.077 | TotChol >= 181.604)
",7.923,7.923,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"F[0,0](((Triglyc >= 251.490 | TotalDailyInsPerKg <= 1.523) | DirectLDL <= 1.401) & Pt_SiblingT1D >= 0.199)
",-6.477,-6.477,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0](((HeightCm >= 157.480 & SMBGperDayPtMeterCombo >= 1.425) & bmi <= 2.094) | diagAgeCombo <= 3.856)
",3.856,3.856,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"G[0,0](((Pt_SHFlg <= 0.000 | Triglyc >= 212.877) | SMBGperDayPtMeterCombo <= 403.737) -> UnitsInsBasalOrLongAct <= 366.053)
",-366.053,-366.053,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](HbA1cImputeDtMnC <= 24.520 -> Triglyc >= 228.991)
",-21.520,-21.520,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((TotChol <= 190.034 & HDL <= 42.102) | Pt_GrandparentT1D <= 40.570)
",40.570,40.570,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((HbA1cImputeDtMnC <= 15.273 -> WeightKg <= 108.000) & Pt_InsGov >= 95.656) | DirectLDL <= 103.566)
",-53.914,-53.914,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((AlbCreatRat_mggNew <= 65.530 & LDL <= 89.174) -> Pt_SiblingT1D >= 10.251)
",-56.530,-56.530,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((SMBGperDayPtMeterCombo >= 0.965 -> diagAgeCombo <= 39.000) -> WeightKg >= 39.000) -> age >= 39.000)
",-37.000,-37.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((bmiPerc <= 0.000 | Pt_A1cGoalLev <= 0.000) | diagAgeCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((BGTestAvgNumMeter <= 0.000 | BGTestAvgNumPtRep >= 0.141) -> UnitsInsBasalOrLongAct <= 2.720) | Pt_DKAFlg <= 2.985)
",2.985,2.985,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](HeightCm <= 157.480 -> Pt_SHFlg = 0.000)
",-53.108,-53.108,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
