Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((bmi <= 25.392 & bmi <= 25.693) & Pt_MotherT1D >= 23.391) | Triglyc >= 24.477)
",1.059,70.218,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0](GFR <= 64.081 -> BUN >= 7.350)
",-18.080,-67.380,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0]((age >= 73.011 | LDL >= 31.575) & bmi >= 22.141)
",-168.289,-31.312,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0]((Pt_CGMUseNumDays <= 9.834 -> TotalDailyInsPerKg >= 0.201) | TotalDailyInsPerKg >= 0.260)
",4.014,12.407,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0](((BUN <= 18.622 & diabDur <= 13.886) -> BGTestAvgNumMeter <= 14.673) & bmiZscore <= 16.564)
",-1.022,-8.673,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0](GFR <= 69.003 -> BUN >= 5.941)
",-34.334,-71.131,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0]((BldPrDia >= 72.865 | diabDur <= 16.745) -> BUN >= 12.005)
",-15.150,-63.708,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0](((AlbCreatRat_mggNew <= 20.968 -> Pt_DKAFlg <= 0.000) & TotChol <= 0.000) -> Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0]((NumPumpBolusOrShortAct >= 1.004 | DirectLDL <= 0.000) & Pt_CGMUseNumDays >= 0.000)
",-1.422,-0.670,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0](((HbA1cImputeDtMnC <= 48.707 -> Pt_SHFlg >= 0.001) & Pt_SiblingT1D >= 0.136) -> Pt_InsGov >= 0.011)
",0.011,0.011,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0](BGTestAvgNumMeter >= 1.840 | WeightKg >= 69.036)
",0.490,4.160,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0]((DirectLDL <= 0.000 & HDL <= 56.019) | diagAgeCombo <= 60.538)
",1.028,35.871,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[1,1](((BUN <= 18.738 -> SMBGperDayPtMeterCombo >= 0.367) | bmiPerc >= 1.400) -> HbA1cImputeDtMnC >= 1.328)
",1.328,1.328,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,1](((BGTestAvgNumPtRep <= 2.617 & UnitsInsBasalOrLongAct <= 15.563) -> BGTestAvgNumPtRep <= 17.349) | Pt_GrandchildT1D >= 8.815)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0](((bmi <= 26.024 -> Triglyc >= 2.744) -> LDL <= 60.308) -> HbA1cImputeDtMnC >= 47.433)
",32.833,46.433,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,0](TotChol < 102.501 -> Pt_SHFlg = 0.506)
",-4.102,-31.834,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[1,1]((Pt_A1cGoalLev <= 0.000 | age <= 76.543) | AutonomicNeuroCl <= 74.931)
",76.543,76.543,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[1,1](((GFR >= 3.358 | TotChol >= 45.877) | BUN <= 113.496) | Pt_A1cGoalLev <= 94.101)
",113.496,113.496,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[1,1](((diagAgeCombo >= 60.000 & bmi <= 25.934) & HDL <= 24.756) | HeightCm >= 23.546)
",-6627533633336485.000,-23.546,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,1]((LDL <= 42.254 -> SMBGperDayPtMeterCombo >= 0.197) & diabDur >= 2.063)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[1,1](((HbA1c >= 7.436 | HeightCm <= 168.120) | GFR >= 168.006) | Pt_ChildT1D <= 168.088)
",168.120,168.120,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
