Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](SMBGperDayPtMeterCombo >= 2.085 & BGTestAvgNumPtRep >= 1.491)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,0](SMBGperDayPtMeterCombo >= 0.666 & BGTestAvgNumPtRep >= 1.604)
",0.396,0.396,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[1,1]((TSH <= 0.000 -> bmiPerc <= 0.651) -> UnitsInsBasalOrLongAct <= 0.493)
",-0.493,-0.493,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1]((WeightKg >= 49.474 | bmi >= 20.892) -> UnitsInsBasalOrLongAct <= 14.123)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[1,1]((WeightKg >= 43.725 | bmi >= 16.517) -> UnitsInsBasalOrLongAct <= 20.782)
",-20.782,-20.782,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.567 & BGTestAvgNumPtRep >= 2.726)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,0](diagAgeCombo <= 7.000 & NumPumpBolusOrShortAct >= 0.525)
",-0.525,-0.525,0.000,0.000,1.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[0,0](SMBGperDayPtMeterCombo >= 2.021 & BGTestAvgNumPtRep >= 0.194)
",1.806,1.806,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,1
"((HeightCm >= 153.368) U[1,1] (AlbCreatRat_mggNew <= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((age >= 14.071) U[0,1] (TotalDailyInsPerKg <= 0.456))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((age <= 14.865 -> HbA1c >= 8.012) & BUN <= 9.302) | age <= 8.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((bmiZscore >= -0.202 | BUN >= 1.869) & BGTestAvgNumPtRep >= 0.818) -> Pt_A1cGoalLevelDsYr5 >= 1.116)
",0.818,0.818,0.000,0.000,1.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((bmiPerc >= 0.334 -> WeightKg <= 72.097) | BldPrSys <= 73.391)
",73.391,73.391,0.000,0.000,1.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](HbA1c >= 7.940 & Pt_SHFlg <= 0.893)
",-7.940,-7.940,0.000,0.000,1.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,-1
