Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](AutonomicNeuroCl < 0.000 -> Pt_SHFlg = 0.000)
",23.173,9.333,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((GFR <= 0.000 -> NumPumpBolusOrShortAct >= 0.000) | GFR <= 0.000)
",0.707,0.524,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0]((BldPrDia >= 49.845 | Pt_SiblingT1D <= 0.780) & diagAgeCombo <= 0.783)
",0.783,0.783,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0](((diabDur >= 0.948 -> BldPrDia <= 60.101) | BldPrSys <= 55.230) & Pt_SiblingT1D >= 50.536)
",-50.536,-50.536,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0](((BGTestAvgNumPtRep >= 1.173 | Pt_DKAFlg >= 0.000) & diagAgeCombo >= 0.000) | HeightCm >= 0.000)
",5.199,32.356,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0](((HeightCm >= 130.588 -> Pt_A1cGoalLev <= 1.300) -> TSH <= 4.669) -> Pt_FatherT1D >= 0.592)
",0.592,0.592,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0](DirectLDL >= 0.264 -> DirectLDL >= 0.034)
",-21.910,-138.819,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](((DirectLDL >= 0.001 -> UnitsInsBasalOrLongAct >= 6.250) & UnitsInsBasalOrLongAct <= 11.149) -> NumPumpBolusOrShortAct <= 13.946)
",-13.946,-13.946,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((AlbCreatRat_mggNew >= 0.863 | bmiZscore <= 0.404) & Pt_GrandparentT1D <= 0.312)
",-0.291,-0.082,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((HbA1c <= 9.215 | Triglyc >= 3.019) -> WeightKg >= 0.053)
",-13.666,-8.761,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0]((HDL <= 47.846 | UnitsInsBasalOrLongAct <= 12.449) & BGTestAvgNumPtRep >= 4.679)
",1.618,1.321,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0](((AlbCreatRat_mggNew >= 0.579 -> Pt_SiblingT1D >= 0.098) -> AlbCreatRat_mggNew <= 0.995) | bmi <= 0.287)
",0.287,0.287,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](BGTestAvgNumMeter >= 3.961 | DirectLDL <= 0.861)
",0.686,4.039,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((Pt_FatherT1D <= 0.000 -> Pt_MotherT1D >= 0.000) & NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](((diabDur >= 0.603 | HeightCm <= 135.468) -> bmi <= 134.727) & AlbCreatRat_mggNew <= 133.434)
",-134.727,-134.727,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((LDL <= 75.629 | Pt_ChildT1D <= 0.000) & Pt_A1cGoalLev >= 0.000)
",5.000,5.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
