Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((LDL >= 0.000 -> Pt_SiblingT1D <= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.3333333333333333,-0.33333333333333326
"G[0,0](((UnitsInsBasalOrLongAct <= 15.505 & BGTestAvgNumPtRep >= 1.148) -> Pt_A1cGoalLevelDsYr5 >= 0.320) & BGTestAvgNumPtRep >= 1.433)
",-1.433,-1.433,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.3333333333333333,-0.33333333333333326
"G[0,0](((TotalDailyInsPerKg >= 0.617 & WeightKg <= 77.057) | BldPrDia <= 77.230) & diabDur <= 75.991)
",14.991,14.991,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.3333333333333333,-0.33333333333333326
"G[0,0](((BGTestAvgNumPtRep <= 7.618 -> TotalDailyInsPerKg <= 0.846) & bmiZscore <= 0.693) -> Pt_GrandparentT1D >= 0.613)
",0.613,0.613,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.3333333333333333,-0.33333333333333326
"G[0,0](((diabDur >= 27.110 & NumPumpBolusOrShortAct <= 4.142) & Pt_FatherT1D <= 4.292) & LDL <= 3.748)
",2.900,2.900,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.3333333333333333,-0.33333333333333326
"G[0,0]((bmiZscore <= -0.893 -> TotalDailyInsPerKg <= 0.848) -> Pt_GrandchildT1D >= 0.474)
",-0.893,-0.893,0.000,1.000,0.000,1,1,0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.3333333333333333,-0.33333333333333326
"G[0,0](BUN >= 4.957 -> TSH >= 0.167)
",-2.833,-2.833,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,2](((Pt_DKAFlg >= 0.000 -> AutonomicNeuroCl >= 1.000) | LDL <= 1.000) -> Pt_DKAFlg >= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](Pt_A1cGoalLev >= 1.161 & HeightCm <= 182.961)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](((LDL >= 0.000 | Pt_DKAFlg <= 0.000) & Pt_ChildT1D >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0]((Pt_InsGov <= 0.000 & Pt_SiblingT1D <= 0.000) & bmiPerc >= 0.000)
",-1.000,-1.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,2](((BGTestAvgNumPtRep >= 1.810 | bmi <= 22.923) | bmiZscore >= 21.899) | Pt_SiblingT1D >= 22.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[1,1](HeightCm <= 182.964 & TotalDailyInsPerKg >= 0.563)
",-0.563,-0.563,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](((GFR <= 29.814 -> WeightKg <= 75.785) & SMBGperDayPtMeterCombo >= 73.729) & Pt_GrandparentT1D <= 76.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,2](((bmi >= 21.859 | TSH >= 0.107) & diagAgeCombo <= 0.820) & bmi >= 0.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,0]((LDL >= 0.000 | Pt_CGMUseNumDays <= 0.000) -> BGTestAvgNumPtRep >= 0.000)
",-0.848,-0.848,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1]((BldPrDia <= 86.780 -> Pt_SHFlg <= 0.631) & DirectLDL <= 0.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](((LDL >= 0.000 | diagAgeCombo <= 21.863) & bmiZscore >= 5.505) & LDL <= 25.951)
",-5.505,-5.505,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1]((NumPumpBolusOrShortAct <= 4.158 | diabDur >= 27.631) & Pt_FatherT1D <= 28.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](((bmiZscore >= -1.150 & HeightCm <= 182.995) -> LDL <= 182.953) -> HDL <= 182.951)
",-182.951,-182.951,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((diabDur <= 28.593 | BGTestAvgNumMeter <= 0.000) & NumPumpBolusOrShortAct <= 0.000) & TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](BldPrSys >= 116.447 | HeightCm <= 182.972)
",109.872,109.872,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](WeightKg <= 77.341 & BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,2]((HeightCm >= 182.911 & SMBGperDayPtMeterCombo <= 8.187) | WeightKg <= 9.174)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](((HbA1c <= 6.594 & UnitsInsBasalOrLongAct <= 16.684) & HeightCm >= 1.428) -> SMBGperDayPtMeterCombo >= 3.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](((bmi <= 22.907 & NumPumpBolusOrShortAct >= 3.660) -> Pt_InsGov <= 4.932) -> Pt_ChildT1D >= 3.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,2](((bmi >= 22.502 -> HeightCm <= 182.959) | Pt_InsGov <= 182.954) & TSH >= 182.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,0]((HeightCm <= 182.945 -> WeightKg >= 73.137) & Pt_FatherT1D >= 73.536)
",-109.845,-109.845,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](((Pt_A1cGoalLev >= 1.463 -> TotalDailyInsPerKg <= 0.751) | AlbCreatRat_mggNew <= 0.712) | age >= 0.454)
",1.463,1.463,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((GFR <= 37.523 & HbA1cImputeDtMnC <= 19.200) -> Pt_FatherT1D >= 11.087) | Pt_GrandparentT1D >= 7.393)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,2]((age >= 59.561 & UnitsInsBasalOrLongAct <= 13.132) & Pt_GrandchildT1D <= 15.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,2]((BldPrDia <= 88.163 | HbA1cImputeDtMnC <= 20.864) & GFR >= 3.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](((BldPrSys >= 99.491 -> TotalDailyInsPerKg <= 0.744) | BUN <= 0.640) & diagAgeCombo <= 0.808)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,1]((Pt_SHFlg >= 0.267 & Pt_FatherT1D >= 0.000) & Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,2]((BldPrDia <= 87.746 & NumPumpBolusOrShortAct >= 3.244) & AlbCreatRat_mggNew >= 3.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[1,1](((BUN >= 4.322 & Pt_SHFlg <= 0.606) | Pt_A1cGoalLevelDsYr5 >= 0.127) | BGTestAvgNumMeter >= 0.073)
",-0.073,-0.073,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,2]((Pt_FatherT1D <= 0.000 & Pt_A1cGoalLev >= 0.107) & Pt_FatherT1D >= 1.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1]((Pt_SHFlg >= 0.075 | BGTestAvgNumMeter <= 0.000) -> diagAgeCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](AlbCreatRat_mggNew >= 0.000 -> HbA1cImputeDtMnC >= 6.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,1]((BldPrSys <= 140.977 -> Pt_SHFlg <= 0.541) & Pt_SHFlg >= 0.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,0]((TotalDailyInsPerKg <= 0.698 | Pt_ChildT1D >= 0.000) & diabDur <= 0.000)
",-61.000,-61.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](((age >= 59.405 -> bmi <= 22.689) | Pt_SHFlg >= 22.365) -> Pt_A1cGoalLev <= 23.205)
",-23.205,-23.205,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,2]((NumPumpBolusOrShortAct <= 4.837 -> Pt_GrandchildT1D <= 0.000) -> BldPrSys <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](((AutonomicNeuroCl >= 1.000 | Pt_InsGov >= 0.000) -> diabDur >= 0.000) -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0]((Pt_SiblingT1D >= 0.000 -> bmi <= 22.769) & Pt_CGMUseNumDays >= 22.177)
",-22.769,-22.769,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
