Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((TotChol < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((BldPrSys <= 107.426 & NumPumpBolusOrShortAct <= 1.870) & BldPrDia <= 0.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"((SMBGperDayPtMeterCombo >= 4.087) U[1,1] (Triglyc >= 4.682))
",-4.087,-4.087,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Pt_DKAFlg <= 0.000 & UnitsInsBasalOrLongAct >= 21.044) & Triglyc >= 15.700) & Pt_SiblingT1D <= 28.365)
",-21.044,-21.044,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((LDL >= 18.980 & BldPrSys >= 100.316) & diabDur <= 108.413) & GFR >= 105.530)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"((bmiZscore >= 0.142) U[1,1] (Triglyc >= 22.740))
",-0.142,-0.142,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((diagAgeCombo >= 2.000 & AlbCreatRat_mggNew <= 1.343) & diagAgeCombo >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((HbA1c >= 9.756 & SMBGperDayPtMeterCombo <= 5.350) & BldPrDia >= 3.035)
",-9.756,-9.756,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((age <= 14.676 | bmi >= 19.388) -> Pt_MotherT1D >= 17.828) & BGTestAvgNumMeter <= 20.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((age <= 14.671 | BUN >= 4.546) & Pt_FatherT1D >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Pt_InsGov >= 0.000 | Pt_ChildT1D <= 0.000) & bmiZscore <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((AlbCreatRat_mggNew <= 2.268 & Pt_FatherT1D >= 0.000) & HbA1cImputeDtMnC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](age >= 11.909 & AlbCreatRat_mggNew >= 0.998)
",-11.909,-11.909,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Pt_SHFlg >= 0.000 & diagAgeCombo <= 2.000) & BUN <= 2.000) & WeightKg <= 2.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"((HbA1cImputeDtMnC >= 10.702) U[0,0] (TSH >= 0.757))
",4.243,4.243,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((BldPrDia >= 67.914 & SMBGperDayPtMeterCombo <= 5.909) & age >= 2.916)
",-16.023,-64.091,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((HbA1cImputeDtMnC >= 9.698 -> SMBGperDayPtMeterCombo >= 3.295) -> Pt_DKAFlg >= 3.272) & GFR >= 3.240)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((BldPrDia <= 71.882 & Pt_GrandparentT1D <= 0.974) & bmi <= 0.514) | BGTestAvgNumPtRep <= 0.571)
",-1.952,-2.929,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((BGTestAvgNumMeter >= 0.648 & UnitsInsBasalOrLongAct <= 36.228) -> Pt_FatherT1D <= 27.114) & DirectLDL >= 14.337)
",-27.114,-27.114,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"((TotalDailyInsPerKg >= 0.233) U[1,1] (SMBGperDayPtMeterCombo <= 4.814))
",4.814,4.814,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"((DirectLDL < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((BldPrSys <= 113.259 -> HbA1cImputeDtMnC <= 26.681) | HbA1c >= 21.921) & TSH >= 20.497)
",-19.877,-20.871,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((bmiZscore <= 0.638 & HeightCm <= 161.484) | GFR >= 154.492) & bmi >= 158.588)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"((BGTestAvgNumPtRep <= 5.651) U[1,1] (diabDur >= 10.527))
",5.651,5.651,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((HeightCm >= 150.819) U[1,1] (TSH >= 0.971))
",-0.971,-0.971,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[1,1](HbA1c >= 9.345 & WeightKg <= 53.350)
",-9.345,-9.345,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1]((WeightKg <= 53.936 -> Pt_GrandparentT1D >= 0.160) & Triglyc >= 0.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0](HbA1cImputeDtMnC <= 45.330 -> BGTestAvgNumPtRep <= 5.752)
",-44.330,-44.330,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[1,1](BldPrSys >= 99.543 -> BUN >= 0.910)
",0.910,0.910,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((AlbCreatRat_mggNew <= 4.701) U[1,2] (UnitsInsBasalOrLongAct >= 10.849))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((BldPrDia >= 67.621) U[1,1] (HbA1c <= 10.132))
",10.132,10.132,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1](((NumPumpBolusOrShortAct <= 1.479 -> TotalDailyInsPerKg <= 0.319) -> age <= 0.628) & Pt_SiblingT1D <= 0.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0]((BGTestAvgNumMeter <= 3.526 & LDL >= 17.284) -> BldPrDia <= 25.884)
",11.158,33.474,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((bmiPerc >= 0.624) U[0,0] (Triglyc <= 92.934))
",92.934,92.934,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((TotalDailyInsPerKg <= 0.413) U[0,0] (LDL <= 78.505))
",78.505,78.505,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0](((BldPrDia >= 67.784 & SMBGperDayPtMeterCombo >= 3.581) -> Pt_SiblingT1D >= 3.908) -> Pt_CGMUseNumDays >= 3.178)
",-13265.822,-13265.822,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1]((BGTestAvgNumMeter >= 1.617 & BGTestAvgNumPtRep <= 5.999) & LDL <= 5.985)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0]((age <= 14.455 | BGTestAvgNumMeter <= 2.492) -> TotalDailyInsPerKg >= 0.519)
",-14.455,-14.455,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((Pt_FatherT1D <= 0.000) U[1,1] (BGTestAvgNumMeter <= 3.409))
",3.409,3.409,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
