Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Pt_InsGov <= 0.981 | WeightKg <= 56.011) & HbA1cImputeDtMnC >= 49.513)
",-46.513,-46.513,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((BldPrDia <= 85.082 | BldPrSys <= 127.451) -> TSH >= 119.533) & Pt_SHFlg >= 117.816)
",-127.451,-127.451,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((BGTestAvgNumMeter <= 1.723 | TotalDailyInsPerKg >= 1.095) | BGTestAvgNumMeter <= 1.300) & TSH >= 0.987)
",2.013,2.013,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((AlbCreatRat_mggNew >= 0.265 & UnitsInsBasalOrLongAct >= 5.773) & AutonomicNeuroCl <= 11.804) & bmi >= 2.123)
",-2.123,-2.123,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((TSH >= 0.000 -> UnitsInsBasalOrLongAct <= 6.368) | bmiZscore <= 12.732) & GFR >= 1.625)
",-2.311,-2.311,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0]((AlbCreatRat_mggNew >= 4.055 -> TotalDailyInsPerKg <= 1.301) & HbA1c >= 0.966)
",-11.945,-11.945,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((Pt_A1cGoalLevelDsYr5 <= 0.000 & HeightCm >= 162.580) | Pt_MotherT1D <= 162.596) -> Pt_InsGov >= 162.561)
",-162.596,-162.596,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((BGTestAvgNumMeter >= 0.064 -> BGTestAvgNumPtRep <= 2.898) -> TSH <= 2.635) & HeightCm <= 2.434)
",-54.966,-54.966,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((HDL <= 59.683 & WeightKg >= 53.028) & BUN >= 50.470) | Pt_DKAFlg >= 48.587)
",-48.587,-48.587,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
"F[0,0](((Pt_SiblingT1D >= 0.000 -> BldPrSys <= 129.968) | bmiPerc <= 124.192) -> diabDur >= 118.386)
",-102.481,-102.481,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.3333333333333333,-0.33333333333333326
