Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1]((bmiPerc <= 0.837 & HbA1c <= 9.219) & SMBGperDayPtMeterCombo <= 8.861)
",0.837,0.837,0.000,0.000,1.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((SMBGperDayPtMeterCombo <= 12.290 & bmiZscore <= 0.994) & Pt_SHFlg >= 0.910) | AlbCreatRat_mggNew <= 0.987)
",0.987,0.987,0.000,0.000,1.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((BGTestAvgNumMeter >= 6.596) U[0,0] (BGTestAvgNumPtRep <= 2.975))
",1.842,1.737,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.75,0.25,-1
"((Pt_InsGov >= 0.271) U[0,0] (Pt_DKAFlg >= 0.037))
",-0.037,-0.037,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"F[0,1](((BGTestAvgNumPtRep <= 6.590 | bmiPerc <= 0.824) -> Pt_A1cGoalLevelDsYr5 <= 0.846) -> SMBGperDayPtMeterCombo <= 0.835)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((bmiPerc <= 0.849) U[0,1] (UnitsInsBasalOrLongAct <= 5.382))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.75,0.25,-1
"F[0,0](((WeightKg <= 28.776 | HDL <= 65.115) & Triglyc >= 30.808) | Pt_SHFlg >= 28.836)
",3.717,39.646,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.75,0.25,-1
"F[1,1](((Pt_GrandchildT1D >= 0.000 | Triglyc <= 169.465) | HeightCm >= 91.985) & TotalDailyInsPerKg >= 21.159)
",-21.159,-21.159,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"F[0,0](((AlbCreatRat_mggNew >= 2.585 -> HDL >= 31.258) | DirectLDL >= 26.597) & BGTestAvgNumMeter >= 25.329)
",-18.027,-16.996,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"F[0,0](HbA1c <= 8.994 & TSH >= 0.690)
",0.454,1.238,0.000,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.75,0.25,-1
"F[0,0](((HbA1cImputeDtMnC <= 77.704 & Triglyc >= 25.052) & WeightKg <= 174.421) & Pt_MotherT1D >= 85.446)
",-6012761439740997.000,-85.446,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
