Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((BGTestAvgNumPtRep >= 1.726 | HbA1cImputeDtMnC >= 12.981) -> bmi <= 72.074) -> BldPrSys <= 42.929)
",-42.929,-42.929,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((Pt_CGMUseNumDays >= 1.161) U[1,1] (HDL <= 39.169))
",39.169,39.169,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((NumPumpBolusOrShortAct >= 0.483) U[1,1] (DirectLDL >= 0.000))
",0.000,0.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((Pt_FatherT1D > 0.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((TotalDailyInsPerKg >= 0.623 | Triglyc <= 15.410) & Pt_GrandparentT1D >= 2.921)
",-2.921,-2.921,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BGTestAvgNumMeter <= 2.574 -> NumPumpBolusOrShortAct >= 0.621) & bmiZscore <= 0.672) & age >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((HbA1cImputeDtMnC >= 9.616 -> Pt_A1cGoalLev <= 1.076) -> Pt_GrandparentT1D >= 0.229) & UnitsInsBasalOrLongAct >= 0.278)
",-9.880,-5.597,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((HbA1c >= 9.349 -> HbA1cImputeDtMnC >= 13.012) & Pt_FatherT1D >= 11.037) & Pt_GrandparentT1D >= 0.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((HbA1c <= 10.790 & TSH <= 0.000) & AlbCreatRat_mggNew <= 0.000) & BldPrSys <= 0.000)
",0.000,0.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((bmiPerc >= 0.819 | NumPumpBolusOrShortAct <= 2.553) & Pt_ChildT1D >= 0.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"((Pt_A1cGoalLev >= 0.430) U[1,1] (bmi >= 19.397))
",-0.430,-0.430,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((UnitsInsBasalOrLongAct <= 16.776 & Triglyc <= 19.737) | TotChol >= 0.232) & Pt_FatherT1D >= 3.336)
",-0.185,-0.808,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((AlbCreatRat_mggNew <= 170.801 -> diabDur <= 5.340) & age <= 7.656) | HeightCm <= 5.007)
",5.007,5.007,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BGTestAvgNumPtRep >= 1.367 | UnitsInsBasalOrLongAct >= 12.867) | LDL <= 24.026) -> BldPrDia <= 21.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.0,0.0
