Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](HeightCm <= 161.992 -> NumPumpBolusOrShortAct >= 0.923)
",-6.856,-76.792,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"G[0,0](((BGTestAvgNumMeter <= 7.711 -> SMBGperDayPtMeterCombo >= 2.743) | AutonomicNeuroCl <= 6.436) | TotalDailyInsPerKg >= 2.357)
",6.762,10.143,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"F[0,0](((age <= 14.387 -> Pt_GrandparentT1D >= 0.000) & TSH <= 0.000) & HDL <= 0.000)
",-1.592,-38.694,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"F[0,0](((UnitsInsBasalOrLongAct >= 23.738 & Triglyc <= 98.250) -> WeightKg >= 33.562) & BGTestAvgNumPtRep >= 32.242)
",-7.061,-28.242,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"F[0,0]((BGTestAvgNumMeter <= 4.054 -> Triglyc >= 34.521) & diabDur >= 47.173)
",-2.172,-63.326,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"F[0,0]((bmiZscore >= 1.987 & NumPumpBolusOrShortAct >= 2.150) & Triglyc >= 0.161)
",-2.150,-2.150,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"G[0,0]((bmi <= 33.435 -> bmiPerc <= 0.980) | diagAgeCombo >= 0.964)
",-0.964,-0.964,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,1
"F[0,0](((BGTestAvgNumPtRep <= 5.762 & bmiZscore <= 2.004) & AlbCreatRat_mggNew <= 2.213) & HDL <= 2.233)
",-0.967,-29.868,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"F[0,0]((HbA1c >= 7.888 | UnitsInsBasalOrLongAct <= 33.467) & Pt_A1cGoalLevelDsYr5 >= 17.297)
",-17.297,-17.297,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
"F[0,0](diabDur >= 11.478 & UnitsInsBasalOrLongAct <= 34.794)
",2.015,3.022,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.2,-0.19999999999999996,-1
