Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](NumPumpBolusOrShortAct <= 5.016 -> Pt_SHFlg = 0.000)
",-5.016,-5.016,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((age >= 6.845 | WeightKg <= 42.262) | Pt_SiblingT1D <= 42.174)
",42.174,42.174,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0](((BUN <= 4.805 | NumPumpBolusOrShortAct >= 1.475) & Pt_MotherT1D >= 1.304) & Pt_A1cGoalLevelDsYr5 <= 6.999)
",-1.304,-1.304,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0](((AutonomicNeuroCl >= 0.000 -> NumPumpBolusOrShortAct <= 5.528) | Pt_FatherT1D <= 3.822) & AutonomicNeuroCl >= 3.704)
",0.071,0.348,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0](((BldPrSys >= 110.361 | Pt_CGMUseNumDays >= 4.152) | diagAgeCombo <= 14.070) & HbA1c >= 2.941)
",-0.870,-1.124,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0](((TSH >= 1.151 | TSH >= 1.009) & GFR >= 0.274) | LDL >= 1.251)
",-0.170,-0.196,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0]((Pt_SHFlg >= 0.000 & age <= 7.021) | SMBGperDayPtMeterCombo >= 4.807)
",73.744,69.527,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](((TSH >= 0.381 & HbA1c >= 6.616) | NumPumpBolusOrShortAct <= 8.107) -> TSH <= 7.700)
",-8.107,-8.107,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](((HeightCm <= 135.907 & Pt_ChildT1D >= 0.000) & Pt_InsGov <= 0.000) -> bmiZscore >= 0.000)
",-186.016,-0.961,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](((BGTestAvgNumMeter <= 5.333 | Pt_DKAFlg <= 0.000) | bmiPerc <= 0.000) | BGTestAvgNumMeter >= 0.000)
",8.111,16.667,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
