Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((WeightKg >= 16.918 | bmi >= 0.752) -> UnitsInsBasalOrLongAct <= 24.223)
",-24.223,-24.223,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](((HeightCm <= 124.452 -> WeightKg <= 49.765) & Pt_InsGov <= 51.626) -> BldPrSys >= 9.728)
",9.728,9.728,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0](((LDL <= 87.712 & diagAgeCombo <= 14.000) -> BldPrSys >= 14.000) & Pt_A1cGoalLev >= 14.000)
",-14.000,-14.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"((HeightCm <= 121.199) U[0,0] (Pt_A1cGoalLev >= 0.650))
",2.230,74.177,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0](((LDL >= 63.105 | TotalDailyInsPerKg >= 0.300) -> bmiPerc <= 0.480) -> BldPrDia <= 0.582)
",9.750,20.033,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0](((Pt_GrandparentT1D <= 0.000 | GFR <= 0.000) & NumPumpBolusOrShortAct >= 0.000) & BldPrSys <= 0.000)
",0.000,0.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0]((bmi >= 15.469 & TSH >= 0.419) & WeightKg <= 0.760)
",-8708157605061819.000,-15.469,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"F[0,0]((BGTestAvgNumPtRep >= 1.403 & HDL <= 79.177) & Pt_GrandparentT1D >= 68.694)
",-68.694,-68.694,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0](AlbCreatRat_mggNew <= 4.149 | diabDur >= 17.402)
",10.776,17.598,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0]((BldPrDia >= 59.519 & bmi <= 25.389) & Pt_FatherT1D <= 29.876)
",1.404,16.885,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0](((Pt_InsGov <= 0.000 -> BGTestAvgNumPtRep >= 1.393) -> DirectLDL <= 3.647) | UnitsInsBasalOrLongAct >= 1.494)
",0.030,0.038,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](BGTestAvgNumPtRep >= 1.953 | WeightKg >= 26.889)
",-0.674,-0.953,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](Pt_GrandchildT1D <= 0.000 -> Pt_MotherT1D >= 0.000)
",-0.707,-0.333,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](((BldPrDia >= 54.513 -> BUN <= 15.765) -> BldPrDia <= 7.352) -> Pt_FatherT1D >= 3.717)
",-14.092,-41.487,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0]((bmi >= 19.214 | TotChol <= 99.194) & UnitsInsBasalOrLongAct <= 118.365)
",3.156,23.194,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"F[0,0](Pt_ChildT1D > 0.000 & Pt_SHFlg = 0.000)
",-1.770,-41.162,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,-1
"G[0,0](((bmi >= 7.323 -> Pt_A1cGoalLev <= 6.836) -> GFR <= 6.222) | Pt_A1cGoalLevelDsYr5 <= 6.982)
",1.409,4.649,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
