,Rule,Percent Count
0,"G[1,1]((Hct >= 71.700 -> Hct >= 71.700))",0.1707970779778824
1,"G[1,1]((WBC <= 440.000 | WBC <= 440.000))",0.13079707797788243
2,"G[1,1]((PaCO2 <= 100.000 | PaCO2 <= 84.913))",0.2407970779778824
3,"F[1,1]((Magnesium >= 9.800 & Magnesium >= 9.800))",0.19079707797788242
4,"G[1,1]((WBC <= 429.415 -> WBC <= 440.000))",0.1707970779778824
5,"G[1,1]((BaseExcess <= 96.796 | BaseExcess <= 100.000))",0.2407970779778824
6,"F[1,1]((HCO3 >= 55.000 & HCO3 >= 55.000))",0.2807970779778824
7,"((Hct >= 71.700) U[1,1] (Hct >= 71.700))",0.27079707797788244
8,"G[1,1]((Hct <= 67.208 | Hct <= 71.700))",0.3007970779778824
9,"((Phosphate >= 17.116) U[1,1] (Phosphate >= 18.800))",0.22079707797788242
10,"G[1,1]((SepsisLabel >= 1.000 -> SepsisLabel >= 1.000))",0.08079707797788244
11,"G[1,1]((Resp <= 97.317 -> Resp <= 100.000))",0.2007970779778824
12,"G[1,1]((TroponinI <= 440.000 | TroponinI <= 440.000))",0.05079707797788244
13,"G[1,1]((MAP <= 300.000 | MAP <= 300.000))",0.2007970779778824
14,"G[1,1]((Hgb >= 30.090 | Hgb >= 32.000))",0.11079707797788244
15,"G[1,1]((SBP >= 300.000 | SBP >= 300.000))",0.14079707797788243
16,"F[1,1]((AST >= 9961.000 & AST >= 9961.000))",0.12079707797788243
17,"G[1,1]((EtCO2 <= 100.000 | EtCO2 <= 99.200))",0.11079707797788244
18,"G[1,1]((pH >= 7.930 | pH >= 7.930))",0.10079707797788244
19,"G[1,1]((Potassium >= 24.611 -> Potassium >= 27.500))",0.020797077977882435
20,"F[1,1]((BaseExcess >= 100.000 & BaseExcess >= 100.000))",0.2107970779778824
21,"((WBC >= 440.000) U[1,1] (WBC >= 440.000))",0.22079707797788242
22,"F[1,1]((MAP >= 300.000 & MAP >= 300.000))",0.12079707797788243
23,"G[1,1]((MAP <= 300.000 & MAP <= 300.000))",0.09079707797788243
24,"G[1,1]((FiO2 <= 4000.000 -> FiO2 <= 4000.000))",0.2407970779778824
25,"G[1,1]((Calcium <= 26.415 -> Calcium <= 25.245))",0.26079707797788243
26,"G[1,1]((SaO2 <= 87.699 | SaO2 <= 100.000))",0.16079707797788242
27,"G[1,1]((HCO3 <= 52.055 -> HCO3 <= 55.000))",0.3107970779778824
28,"G[1,1]((PaCO2 <= 100.000 -> PaCO2 <= 100.000))",0.10079707797788244
29,"G[1,1]((SaO2 <= 100.000 -> SaO2 <= 100.000))",0.06079707797788243
30,"G[1,1]((Phosphate >= 18.800 | Phosphate >= 18.800))",0.14079707797788243
31,"G[1,1]((Hgb <= 30.219 -> Hgb <= 32.000))",0.3107970779778824
32,"F[1,1]((HR >= 272.365 -> HR >= 280.000))",0.05079707797788244
33,"G[1,1]((Calcium >= 27.210 -> Calcium >= 27.900))",0.2107970779778824
34,"G[1,1]((TroponinI >= 440.000 | TroponinI >= 440.000))",0.14079707797788243
35,"G[1,1]((FiO2 <= 3671.979 | FiO2 <= 3729.796))",0.3107970779778824
36,"G[1,1]((TroponinI >= 424.718 -> TroponinI >= 440.000))",0.10079707797788244
37,"G[1,1]((AST <= 9961.000 -> AST <= 9961.000))",0.16079707797788242
38,"G[1,1]((SepsisLabel <= 0.939 -> SepsisLabel <= 1.000))",0.11079707797788244
39,"G[1,1]((HR <= 261.598 -> HR <= 280.000))",0.1707970779778824
40,"F[1,1]((Resp >= 100.000 & Resp >= 100.000))",0.13079707797788243
41,"G[1,1]((BUN >= 258.955 | BUN >= 268.000))",0.3007970779778824
42,"((Creatinine >= 46.088) U[1,1] (Creatinine >= 46.600))",0.2507970779778824
43,"G[1,1]((Temp >= 50.000 -> Temp >= 50.000))",0.07079707797788243
44,"G[1,1]((Lactate <= 31.000 | Lactate <= 31.000))",0.2007970779778824
45,"G[1,1]((Chloride <= 145.000 & Chloride <= 145.000))",0.07079707797788243
46,"G[1,1]((DBP >= 300.000 -> DBP >= 300.000))",0.040797077977882436
47,"G[1,1]((O2Sat <= 100.000 -> O2Sat <= 100.000))",0.19079707797788242
48,"G[1,1]((BUN >= 268.000 -> BUN >= 268.000))",0.2507970779778824
49,"((Potassium >= 25.276) U[1,1] (Potassium >= 27.500))",0.2807970779778824
50,"G[1,1]((DBP <= 300.000 -> DBP <= 300.000))",0.2107970779778824
51,"G[1,1]((EtCO2 <= 98.373 -> EtCO2 <= 100.000))",0.040797077977882436
52,"G[1,1]((WBC >= 440.000 | WBC >= 440.000))",0.030797077977882434
53,"F[1,1]((PaCO2 >= 100.000 & PaCO2 >= 100.000))",0.13079707797788243
54,"G[1,1]((BUN <= 222.012 | BUN <= 268.000))",0.40079707797788244
55,"G[1,1]((Fibrinogen <= 1760.000 | Fibrinogen <= 1760.000))",0.15079707797788244
56,"F[1,1]((Creatinine >= 46.600 & Creatinine >= 46.600))",0.3007970779778824
57,"G[1,1]((Lactate >= 31.000 -> Lactate >= 31.000))",0.09079707797788243
58,"((HCO3 >= 55.000) U[1,1] (HCO3 >= 55.000))",0.2807970779778824
59,"((BUN <= 268.000) U[1,1] (BUN <= 268.000))",0.020797077977882435
60,"G[1,1]((Platelets >= 2322.000 -> Platelets >= 2322.000))",0.09079707797788243
