G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 7.844 | Hct <= 14.262) [Discrimination Score: -8028834710195555.000; Robustness + : 0.000; Robustness - : 14.262; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 106.355 -> WBC >= 1.043) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 4.404 | Hct <= 28.954) -> WBC >= 0.740) & Platelets >= 19.200) [Discrimination Score: 28.954; Robustness + : 0.000; Robustness - : -28.954; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.435 & Potassium <= 4.492) & Magnesium >= 0.011) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.639 & Potassium < 6.549) & Magnesium < 0.823) & Phosphate < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.000 & Magnesium > 0.109) -> Calcium < 7.471) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.562) U[0,2] (SBP <= 86.520)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 44.770 & Creatinine >= 0.166) [Discrimination Score: 0.166; Robustness + : 0.000; Robustness - : -0.166; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 1.167 | Hct <= 10.245) [Discrimination Score: -10.245; Robustness + : 0.000; Robustness - : 10.245; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 308.605 -> WBC >= 1.080) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.575 | Hct <= 21.269) -> WBC >= 0.115) & Platelets >= 15.998) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.039 & Potassium <= 4.678) & Magnesium >= 0.205) [Discrimination Score: 0.205; Robustness + : 0.000; Robustness - : -0.205; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.738 & Potassium < 5.663) & Magnesium < 2.053) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.000 & Magnesium > 0.205) -> Calcium < 5.105) [Discrimination Score: 5.105; Robustness + : 0.000; Robustness - : -5.105; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 13.573) U[2,2] (SBP <= 99.312)) [Discrimination Score: -99.312; Robustness + : 0.000; Robustness - : 99.312; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 18.202 & Creatinine >= 0.233) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.416 | Hct <= 23.344) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 225.715 -> WBC >= 0.169) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.334 | Hct <= 8.213) -> WBC >= 0.325) & Platelets >= 25.820) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.928 & Potassium <= 3.102) & Magnesium >= 0.082) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 7.980 & Potassium < 5.309) & Magnesium < 2.360) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.000 & Magnesium > 0.138) -> Calcium < 9.573) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 45.408) U[1,1] (SBP <= 105.301)) [Discrimination Score: -105.301; Robustness + : 0.000; Robustness - : 105.301; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 22.642 & Creatinine >= 0.340) [Discrimination Score: 0.340; Robustness + : 0.000; Robustness - : -0.340; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.603 | Hct <= 25.400) [Discrimination Score: -25.400; Robustness + : 0.000; Robustness - : 25.400; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 82.491 -> WBC >= 1.095) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.640 | Hct <= 18.350) -> WBC >= 0.660) & Platelets >= 15.890) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 3.265 & Potassium <= 6.431) & Magnesium >= 0.108) [Discrimination Score: 0.108; Robustness + : 0.000; Robustness - : -0.108; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.839 & Potassium < 4.453) & Magnesium < 0.915) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.000 & Magnesium > 0.108) -> Calcium < 5.206) [Discrimination Score: 5.206; Robustness + : 0.000; Robustness - : -5.206; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 30.718) U[1,1] (SBP <= 95.625)) [Discrimination Score: -95.625; Robustness + : 0.000; Robustness - : 95.625; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 23.341 & Creatinine >= 0.427) [Discrimination Score: 0.427; Robustness + : 0.000; Robustness - : -0.427; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.883 | Hct <= 24.404) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 303.181 -> WBC >= 0.325) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.141 | Hct <= 9.499) -> WBC >= 0.869) & Platelets >= 17.997) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.143 & Potassium <= 2.269) & Magnesium >= 0.125) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.829 & Potassium < 4.802) & Magnesium < 1.896) & Phosphate < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.000 & Magnesium > 0.154) -> Calcium < 8.372) [Discrimination Score: 8.372; Robustness + : 0.000; Robustness - : -8.372; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.062) U[0,2] (SBP <= 104.492)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 51.040 & Creatinine >= 0.260) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
