G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.027 | Hct <= 28.420) [Discrimination Score: -28.420; Robustness + : 0.000; Robustness - : 28.420; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 141.581 -> WBC >= 0.513) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.575 | Hct <= 14.533) -> WBC >= 0.723) & Platelets >= 9.215) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 8.083 & Potassium <= 2.596) & Magnesium >= 0.092) [Discrimination Score: 0.092; Robustness + : 0.000; Robustness - : -0.092; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.411 & Potassium < 1.721) & Magnesium < 0.635) & Phosphate < 1.292) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.168 & Magnesium > 0.036) -> Calcium < 6.656) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 92.857) U[0,0] (SBP <= 146.457)) [Discrimination Score: -8.589; Robustness + : 0.000; Robustness - : 137.232; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 9.010 & Creatinine >= 0.052) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.000 | Hct <= 29.416) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
