G[0,1](Chloride >= 23.767 & HCO3 >= 0.967) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 7.209 | Hct <= 14.805) [Discrimination Score: -14.805; Robustness + : 0.000; Robustness - : 14.805; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 314.858 -> WBC >= 0.770) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 7.932 | Hct <= 14.158) -> WBC >= 1.530) & Platelets >= 12.177) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.728 & Potassium <= 4.224) & Magnesium >= 0.028) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 2.514 & Potassium < 4.356) & Magnesium < 1.824) & Phosphate < 3.845) [Discrimination Score: -1.824; Robustness + : 0.000; Robustness - : 1.824; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.131 & Magnesium > 0.394) -> Calcium < 4.221) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 41.742) U[1,2] (SBP <= 98.860)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 70.202 & Creatinine >= 0.436) [Discrimination Score: 0.584; Robustness + : 0.000; Robustness - : -36.526; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 17.761 & HCO3 >= 1.377) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 3.343 | Hct <= 38.601) [Discrimination Score: -38.601; Robustness + : 0.000; Robustness - : 38.601; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 270.791 -> WBC >= 2.451) [Discrimination Score: 270.791; Robustness + : 0.000; Robustness - : -270.791; Percent Class + : 1.000; Percent Class - : 0.000]
