G[0,2](Chloride >= 15.890 & HCO3 >= 11.332) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.809 | Hct <= 13.154) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 478.232 -> WBC >= 4.508) [Discrimination Score: 478.232; Robustness + : 0.000; Robustness - : -478.232; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.054 | Hct <= 33.152) -> WBC >= 4.945) & Platelets >= 35.311) [Discrimination Score: 35.311; Robustness + : 0.000; Robustness - : -35.311; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.239 & Potassium <= 6.297) & Magnesium >= 0.306) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.747 & Potassium < 4.636) & Magnesium < 1.498) & Phosphate < 4.677) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.158 & Magnesium > 0.306) -> Calcium < 7.384) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 64.286) U[0,0] (SBP <= 136.521)) [Discrimination Score: -8.548; Robustness + : 0.000; Robustness - : 128.977; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 13.675 & Creatinine >= 0.042) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 54.165 & HCO3 >= 7.765) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 9.608 | Hct <= 22.636) [Discrimination Score: -22.636; Robustness + : 0.000; Robustness - : 22.636; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 533.010 -> WBC >= 4.604) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.965 | Hct <= 25.636) -> WBC >= 6.414) & Platelets >= 35.021) [Discrimination Score: 35.021; Robustness + : 0.000; Robustness - : -35.021; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.850 & Potassium <= 3.874) & Magnesium >= 0.119) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.329 & Potassium < 4.083) & Magnesium < 1.162) & Phosphate < 4.163) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 1.091 & Magnesium > 0.092) -> Calcium < 7.373) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 74.714) U[0,1] (SBP <= 116.175)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.746 & Creatinine >= 0.232) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 44.905 & HCO3 >= 10.710) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
