G[0,0](Chloride >= 2.373 & HCO3 >= 0.098) [Discrimination Score: -4.790; Robustness + : -2.270; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 2.662 | Hct <= 23.927) [Discrimination Score: 6734720876800639.000; Robustness + : 23.927; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 189.348 -> WBC >= 0.240) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 3.167 | Hct <= 7.941) -> WBC >= 0.250) & Platelets >= 7.294) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.811 & Potassium <= 0.990) & Magnesium >= 0.078) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.482 & Potassium < 3.489) & Magnesium < 1.075) & Phosphate < 0.326) [Discrimination Score: 2934807287410066.000; Robustness + : 0.326; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.033 & Magnesium > 0.101) -> Calcium < 8.211) [Discrimination Score: -4622463252288639.000; Robustness + : -8.211; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.762) U[1,2] (SBP <= 111.355)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 5.558 & Creatinine >= 0.013) [Discrimination Score: -0.013; Robustness + : -0.013; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.960 & HCO3 >= 1.180) [Discrimination Score: -11.316; Robustness + : -1.935; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 8.360 | Hct <= 1.491) [Discrimination Score: 2353068309012477.500; Robustness + : 8.360; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
