G[0,1](Chloride >= 21.901 & HCO3 >= 4.394) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 4.589 | Hct <= 19.309) [Discrimination Score: -19.309; Robustness + : 0.000; Robustness - : 19.309; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 157.779 -> WBC >= 0.502) [Discrimination Score: 157.779; Robustness + : 0.000; Robustness - : -157.779; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.134 | Hct <= 9.997) -> WBC >= 2.849) & Platelets >= 3.726) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.804 & Potassium <= 3.197) & Magnesium >= 0.398) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.152 & Potassium < 4.586) & Magnesium < 1.046) & Phosphate < 1.572) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.026 & Magnesium > 0.614) -> Calcium < 4.473) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 2.409) U[0,1] (SBP <= 27.926)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 17.149 & Creatinine >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.351 & HCO3 >= 4.832) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.329 | Hct <= 7.561) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 82.494 -> WBC >= 2.669) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 4.010 | Hct <= 12.368) -> WBC >= 1.960) & Platelets >= 8.199) [Discrimination Score: 12.368; Robustness + : 0.000; Robustness - : -12.368; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.221 & Potassium <= 3.480) & Magnesium >= 0.224) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.328 & Potassium < 3.385) & Magnesium < 1.425) & Phosphate < 2.277) [Discrimination Score: -1.425; Robustness + : 0.000; Robustness - : 1.425; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.153 & Magnesium > 0.185) -> Calcium < 4.235) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 3.566) U[1,1] (SBP <= 80.854)) [Discrimination Score: -80.854; Robustness + : 0.000; Robustness - : 80.854; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 6.241 & Creatinine >= 0.060) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 10.942 & HCO3 >= 3.805) [Discrimination Score: 10.942; Robustness + : 0.000; Robustness - : -10.942; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.575 | Hct <= 7.298) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 35.605 -> WBC >= 0.575) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.744 | Hct <= 17.117) -> WBC >= 1.410) & Platelets >= 16.038) [Discrimination Score: 17.117; Robustness + : 0.000; Robustness - : -17.117; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.972 & Potassium <= 2.937) & Magnesium >= 0.471) [Discrimination Score: 2.415; Robustness + : 0.000; Robustness - : -0.619; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 5.958 & Potassium < 1.718) & Magnesium < 2.103) & Phosphate < 1.468) [Discrimination Score: -1.468; Robustness + : 0.000; Robustness - : 1.468; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.102 & Magnesium > 0.721) -> Calcium < 6.529) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.270) U[2,2] (SBP <= 40.180)) [Discrimination Score: -40.180; Robustness + : 0.000; Robustness - : 40.180; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 20.914 & Creatinine >= 0.068) [Discrimination Score: 0.068; Robustness + : 0.000; Robustness - : -0.068; Percent Class + : 1.000; Percent Class - : 0.000]
