G[1,1](Chloride >= 3.781 & HCO3 >= 0.097) [Discrimination Score: -3.781; Robustness + : -3.781; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 10.218 | Hct <= 30.645) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 49.209 -> WBC >= 0.155) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 0.707 | Hct <= 21.453) -> WBC >= 0.119) & Platelets >= 2.120) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.789 & Potassium <= 1.734) & Magnesium >= 0.031) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 6.424 & Potassium < 1.365) & Magnesium < 1.588) & Phosphate < 2.778) [Discrimination Score: 6145361242579967.000; Robustness + : 1.365; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.040 & Magnesium > 0.139) -> Calcium < 5.502) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 48.124) U[0,1] (SBP <= 178.775)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 4.662 & Creatinine >= 0.026) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.363 & HCO3 >= 0.412) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 7.553 | Hct <= 14.512) [Discrimination Score: 14.512; Robustness + : 14.512; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 44.757 -> WBC >= 0.126) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 1.877 | Hct <= 13.157) -> WBC >= 0.236) & Platelets >= 0.129) [Discrimination Score: -7406875889688491.000; Robustness + : -13.157; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.729 & Potassium <= 1.144) & Magnesium >= 0.079) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.849 & Potassium < 2.684) & Magnesium < 0.699) & Phosphate < 3.366) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.040 & Magnesium > 0.115) -> Calcium < 6.845) [Discrimination Score: -6.845; Robustness + : -6.845; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.307) U[2,2] (SBP <= 190.814)) [Discrimination Score: 190.814; Robustness + : 190.814; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 13.327 & Creatinine >= 0.028) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.399 & HCO3 >= 0.662) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 10.259 | Hct <= 7.096) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 146.362 -> WBC >= 0.072) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 11.746 | Hct <= 9.924) -> WBC >= 0.120) & Platelets >= 2.926) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.722 & Potassium <= 2.557) & Magnesium >= 0.025) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.183 & Potassium < 3.137) & Magnesium < 1.533) & Phosphate < 0.958) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.025 & Magnesium > 0.015) -> Calcium < 4.820) [Discrimination Score: -4.820; Robustness + : -4.820; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 82.265) U[0,2] (SBP <= 178.777)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 9.056 & Creatinine >= 0.011) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.841 & HCO3 >= 0.361) [Discrimination Score: -6.017; Robustness + : -1.780; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 11.217 | Hct <= 32.962) [Discrimination Score: 32.962; Robustness + : 32.962; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 119.639 -> WBC >= 0.094) [Discrimination Score: -119.639; Robustness + : -119.639; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.722 | Hct <= 26.338) -> WBC >= 0.071) & Platelets >= 5.732) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.417 & Potassium <= 3.562) & Magnesium >= 0.075) [Discrimination Score: -0.075; Robustness + : -0.075; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.351 & Potassium < 2.425) & Magnesium < 2.729) & Phosphate < 1.890) [Discrimination Score: 1.351; Robustness + : 1.351; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.065 & Magnesium > 0.074) -> Calcium < 4.006) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 5.970) U[2,2] (SBP <= 158.073)) [Discrimination Score: 158.073; Robustness + : 158.073; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 8.990 & Creatinine >= 0.001) [Discrimination Score: -0.001; Robustness + : -0.001; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
